time,wx,wy,wz
12.80682897567749,-0.04,-0.13,0.08
12.814383029937744,-0.04,-0.03,0.05
12.831202030181885,-0.04,0.1,0.01
12.833158016204834,-0.04,0.21,-0.02
12.847212076187134,-0.04,0.26,-0.02
12.852826118469238,-0.02,0.22,-0.0
12.862892150878906,0.01,0.14,0.03
12.872769117355347,0.02,0.02,0.06
12.882708072662354,0.01,-0.07,0.09
12.892741203308105,-0.02,-0.11,0.09
12.905381202697754,-0.06,-0.09,0.07
12.92746114730835,-0.11,0.04,-0.0
12.92883014678955,-0.11,0.04,-0.0
12.932703971862793,-0.09,0.1,-0.02
12.942652225494385,-0.04,0.12,-0.02
12.95261812210083,0.02,0.12,0.0
12.96242618560791,0.07,0.12,0.03
12.972506999969482,0.07,0.11,0.06
12.983275175094604,0.04,0.1,0.07
12.993513107299805,-0.01,0.06,0.06
13.006502151489258,-0.07,0.01,0.03
13.014124155044556,-0.11,-0.05,-0.01
13.031519174575806,-0.13,-0.1,-0.04
13.033483982086182,-0.12,-0.14,-0.04
13.04721212387085,-0.07,-0.18,-0.02
13.052443981170654,-0.01,-0.18,0.03
13.064309120178223,0.03,-0.14,0.06
13.07272720336914,0.04,-0.01,0.08
13.082294940948486,0.03,0.14,0.05
13.09321117401123,0.01,0.27,0.01
13.106050968170166,-0.01,0.3,-0.03
13.113619089126587,-0.01,0.24,-0.05
13.13046407699585,0.01,0.12,-0.05
13.132585048675537,0.02,-0.0,-0.02
13.147333145141602,0.03,-0.11,0.01
13.152440071105957,0.01,-0.17,0.04
13.162361145019531,-0.02,-0.17,0.05
13.172303199768066,-0.05,-0.14,0.04
13.182298183441162,-0.08,-0.08,0.02
13.192309141159058,-0.09,-0.01,-0.01
13.205085277557373,-0.07,0.02,-0.03
13.22570013999939,0.03,0.01,-0.03
13.227066993713379,0.03,0.01,-0.03
13.232339143753052,0.08,0.01,-0.02
13.242266178131104,0.09,0.04,-0.0
13.252151012420654,0.08,0.07,0.01
13.26223111152649,0.04,0.11,0.0
13.272488117218018,-0.02,0.11,-0.01
13.28293228149414,-0.05,0.07,-0.02
13.294417142868042,-0.06,-0.02,-0.03
13.305910110473633,-0.04,-0.1,-0.01
13.314685106277466,-0.01,-0.18,0.01
13.333770275115967,0.07,-0.16,0.04
13.335028171539307,0.07,-0.16,0.04
13.342077255249023,0.07,-0.03,0.02
13.352033138275146,0.05,0.12,-0.01
13.362057209014893,0.03,0.27,-0.05
13.371925115585327,0.0,0.33,-0.07
13.38285517692566,0.0,0.3,-0.08
13.392745971679688,0.02,0.19,-0.05
13.40597414970398,0.05,0.04,-0.0
13.413331031799316,0.07,-0.1,0.04
13.430366039276123,0.06,-0.18,0.07
13.432460069656372,0.02,-0.19,0.06
13.442243099212646,-0.03,-0.13,0.03
13.451938152313232,-0.07,-0.04,-0.03
13.461880207061768,-0.08,0.04,-0.07
13.471752166748047,-0.08,0.06,-0.07
13.481943130493164,-0.05,0.03,-0.05
13.491719245910645,0.01,-0.04,-0.03
13.504600048065186,0.07,-0.08,0.0
13.52426815032959,0.07,0.04,0.01
13.525561094284058,0.07,0.04,0.01
13.531970024108887,0.03,0.16,-0.01
13.541677951812744,-0.01,0.24,-0.03
13.551748275756836,-0.03,0.26,-0.04
13.561744213104248,-0.02,0.2,-0.03
13.571638107299805,-0.01,0.07,-0.0
13.58252215385437,0.0,-0.06,0.03
13.593202114105225,0.01,-0.16,0.05
13.604321002960205,0.02,-0.19,0.04
13.624481201171875,-0.01,-0.05,-0.05
13.625900268554688,-0.01,-0.05,-0.05
13.631974220275879,-0.04,0.07,-0.08
13.641610145568848,-0.06,0.15,-0.09
13.651880264282227,-0.06,0.12,-0.04
13.661540985107422,-0.04,0.02,0.0
13.671489238739014,0.0,-0.1,0.03
13.682390213012695,0.05,-0.17,0.02
13.693634033203125,0.08,-0.18,-0.01
13.705312252044678,0.08,-0.11,-0.05
13.712692260742188,0.06,0.02,-0.08
13.72978401184082,0.03,0.16,-0.09
13.732025146484375,-0.01,0.25,-0.07
13.741469144821167,-0.03,0.25,-0.04
13.751544952392578,-0.03,0.17,-0.01
13.761376142501831,-0.01,0.01,0.02
13.771533012390137,0.01,-0.14,0.04
13.7813720703125,0.03,-0.24,0.04
13.791944980621338,0.03,-0.24,0.01
13.805042266845703,0.02,-0.15,-0.03
13.811313152313232,-0.0,0.0,-0.06
13.828020095825195,-0.02,0.16,-0.08
13.83129596710205,-0.04,0.25,-0.06
13.841292142868042,-0.04,0.23,-0.03
13.85131025314331,-0.01,0.13,0.01
13.861213207244873,0.02,-0.0,0.03
13.871243953704834,0.05,-0.12,0.02
13.881196022033691,0.05,-0.17,0.01
13.891782283782959,0.02,-0.16,-0.02
13.905182123184204,-0.04,-0.09,-0.04
13.91294527053833,-0.1,0.0,-0.05
13.930397987365723,-0.04,0.04,-0.04
13.932353973388672,-0.04,0.04,-0.04
13.941437244415283,0.06,-0.01,-0.04
13.951202154159546,0.14,-0.02,-0.02
13.961182117462158,0.16,0.0,-0.01
13.971174240112305,0.15,0.04,-0.0
13.981513977050781,0.1,0.06,-0.01
13.991891145706177,0.03,0.05,-0.03
14.004833221435547,-0.08,0.02,-0.04
14.012221097946167,-0.18,-0.04,-0.04
14.028820037841797,-0.2,-0.16,-0.04
14.03124213218689,-0.15,-0.3,-0.03
14.041036128997803,-0.08,-0.37,-0.01
14.051111221313477,-0.0,-0.32,0.02
14.060962200164795,0.07,-0.17,0.02
14.071072101593018,0.14,0.09,0.01
14.081264972686768,0.17,0.38,-0.01
14.09183120727539,0.15,0.59,-0.02
14.103508949279785,0.11,0.65,-0.01
14.12618112564087,0.04,0.29,0.0
14.127460956573486,0.04,0.29,0.0
14.131088256835938,0.01,0.02,0.02
14.14087724685669,-0.02,-0.23,0.03
14.15127420425415,-0.05,-0.39,0.03
14.160916090011597,-0.07,-0.46,0.03
14.170878171920776,-0.09,-0.42,0.02
14.181542158126831,-0.11,-0.29,0.02
14.19177508354187,-0.11,-0.12,0.0
14.2048020362854,-0.08,0.02,-0.01
14.212375164031982,-0.02,0.12,-0.02
14.229543209075928,0.07,0.18,-0.02
14.231574058532715,0.14,0.22,-0.01
14.240730285644531,0.19,0.23,0.0
14.250867128372192,0.18,0.24,0.02
14.260702133178711,0.13,0.24,0.03
14.271069049835205,0.05,0.2,0.03
14.28070616722107,-0.05,0.1,0.02
14.291603088378906,-0.13,-0.01,0.01
14.304303169250488,-0.15,-0.14,0.01
14.327463150024414,-0.04,-0.28,0.03
14.328796148300171,-0.04,-0.28,0.03
14.33120608329773,0.02,-0.26,0.04
14.340618133544922,0.07,-0.17,0.05
14.350697994232178,0.1,-0.05,0.04
14.360589027404785,0.09,0.1,0.02
14.370635986328125,0.05,0.22,-0.0
14.3805251121521,-0.01,0.25,-0.02
14.39136815071106,-0.04,0.2,-0.03
14.40417194366455,-0.04,0.09,-0.03
14.426880121231079,0.04,-0.12,0.01
14.428248167037964,0.04,-0.12,0.01
14.430758953094482,0.07,-0.15,0.03
14.440454006195068,0.08,-0.12,0.03
14.450520038604736,0.06,-0.03,0.02
14.460344076156616,-0.02,0.07,-0.01
14.470424175262451,-0.09,0.13,-0.01
14.480707168579102,-0.1,0.06,-0.01
14.491215229034424,-0.05,-0.08,0.01
14.503911972045898,0.01,-0.19,0.02
14.511641025543213,0.03,-0.21,0.02
14.529277086257935,0.06,-0.05,-0.02
14.531375169754028,0.06,-0.05,-0.02
14.54023027420044,0.09,0.06,-0.03
14.55030107498169,0.09,0.16,-0.02
14.56030011177063,0.03,0.24,-0.01
14.570364952087402,-0.03,0.21,0.01
14.580207109451294,-0.05,0.05,0.01
14.591058254241943,-0.03,-0.14,0.02
14.604326248168945,-0.0,-0.28,0.03
14.61194896697998,0.03,-0.33,0.03
14.628793239593506,0.07,-0.27,0.01
14.630802154541016,0.1,-0.13,-0.01
14.640166282653809,0.12,0.08,-0.02
14.650374174118042,0.12,0.27,-0.01
14.660210132598877,0.1,0.37,0.01
14.670268058776855,0.08,0.33,0.02
14.680455207824707,0.07,0.22,0.02
14.691212177276611,0.04,0.07,0.01
14.703917980194092,0.02,-0.08,-0.01
14.71178412437439,0.01,-0.2,-0.01
14.7295241355896,-0.0,-0.24,-0.01
14.731627941131592,-0.0,-0.24,-0.01
14.7400381565094,-0.02,-0.15,0.0
14.750075101852417,-0.06,-0.01,0.01
14.760069131851196,-0.07,0.07,0.01
14.770363092422485,-0.04,0.07,0.01
14.78010106086731,-0.0,0.02,0.02
14.790771961212158,0.04,-0.01,0.01
14.804281234741211,0.06,-0.01,0.0
14.811720132827759,0.07,0.02,-0.01
14.828811168670654,0.05,0.18,-0.01
14.83082103729248,0.05,0.18,-0.01
14.83985424041748,0.02,0.24,-0.01
14.849991083145142,-0.01,0.23,-0.01
14.85979700088501,-0.01,0.15,-0.0
14.869887113571167,0.01,0.03,0.01
14.879621028900146,0.02,-0.07,0.02
14.88960599899292,0.01,-0.14,0.03
14.903192043304443,0.0,-0.17,0.01
14.925089120864868,-0.03,-0.09,-0.03
14.926516056060791,-0.03,-0.09,-0.03
14.929875135421753,-0.07,0.0,-0.04
14.939781188964844,-0.05,0.05,-0.03
14.949748992919922,0.03,0.05,-0.01
14.959920167922974,0.1,0.05,0.03
14.969853162765503,0.12,0.09,0.07
14.980103015899658,0.12,0.12,0.09
14.990599155426025,0.11,0.13,0.08
15.003166198730469,0.1,0.12,0.04
15.010680198669434,0.09,0.1,-0.01
15.028249263763428,0.05,0.1,-0.05
15.030363082885742,0.0,0.13,-0.08
15.039645195007324,-0.04,0.15,-0.08
15.049679279327393,-0.05,0.13,-0.06
15.05993914604187,-0.02,0.05,-0.01
15.069581985473633,0.03,-0.05,0.04
15.07950210571289,0.05,-0.14,0.07
15.089536190032959,0.04,-0.19,0.06
15.10285997390747,0.01,-0.17,0.02
15.1249520778656,-0.09,-0.04,-0.07
15.126227140426636,-0.09,-0.04,-0.07
15.129411220550537,-0.09,0.02,-0.08
15.13948917388916,-0.06,0.04,-0.06
15.149557113647461,0.0,0.02,-0.01
15.159434080123901,0.05,0.01,0.03
15.169472217559814,0.07,0.01,0.06
15.180202960968018,0.06,0.03,0.06
15.190920114517212,0.03,0.05,0.03
15.203097105026245,-0.0,0.07,-0.01
15.21097207069397,-0.04,0.09,-0.04
15.230383157730103,-0.02,0.03,-0.04
15.23164701461792,-0.02,0.03,-0.04
15.239302158355713,0.02,-0.02,-0.01
15.249489068984985,0.04,-0.05,0.02
15.259264945983887,0.05,-0.06,0.03
15.26985502243042,0.04,-0.04,0.01
15.279267072677612,0.02,-0.02,-0.01
15.290081977844238,0.0,0.01,-0.03
15.301712036132812,-0.02,0.04,-0.04
15.325181007385254,-0.04,0.03,-0.02
15.326587200164795,-0.04,0.03,-0.02
15.329105138778687,-0.03,-0.01,0.0
15.33920407295227,0.01,-0.03,0.01
15.34950304031372,0.04,-0.03,0.01
15.359106063842773,0.05,-0.0,-0.0
15.36923599243164,0.06,0.04,-0.02
15.37905216217041,0.04,0.08,-0.02
15.390167236328125,-0.01,0.1,-0.02
15.402973175048828,-0.06,0.09,-0.01
15.410370111465454,-0.09,0.04,0.01
15.428160190582275,-0.04,-0.12,0.05
15.430420160293579,-0.04,-0.12,0.05
15.43908405303955,0.0,-0.14,0.04
15.44905424118042,0.03,-0.08,0.02
15.458953142166138,0.06,0.02,-0.02
15.469019174575806,0.06,0.12,-0.05
15.478873252868652,0.04,0.19,-0.07
15.48897910118103,0.01,0.21,-0.06
15.501646995544434,-0.04,0.16,-0.03
15.523399114608765,-0.07,-0.09,0.04
15.524543285369873,-0.07,-0.09,0.04
15.528923034667969,-0.05,-0.21,0.07
15.538945198059082,-0.04,-0.26,0.06
15.548849105834961,-0.03,-0.22,0.03
15.55881118774414,-0.02,-0.1,-0.0
15.56882905960083,-0.03,0.08,-0.04
15.578748226165771,-0.05,0.27,-0.06
15.589460134506226,-0.07,0.36,-0.05
15.602814197540283,-0.05,0.32,-0.03
15.60997724533081,-0.0,0.19,0.01
15.627604961395264,0.03,-0.07,0.07
15.629709243774414,0.03,-0.07,0.07
15.638788223266602,-0.0,-0.12,0.06
15.648803234100342,-0.04,-0.13,0.03
15.658664226531982,-0.08,-0.08,-0.0
15.668710231781006,-0.11,-0.01,-0.03
15.678960084915161,-0.12,0.07,-0.05
15.689492225646973,-0.11,0.13,-0.05
15.702396154403687,-0.08,0.14,-0.04
15.709602117538452,-0.04,0.08,-0.01
15.727583169937134,0.0,-0.07,0.05
15.729798078536987,0.0,-0.07,0.05
15.738635063171387,-0.02,-0.13,0.06
15.748754978179932,-0.06,-0.14,0.05
15.75852108001709,-0.11,-0.11,0.02
15.768566131591797,-0.13,-0.04,-0.01
15.778505086898804,-0.14,0.05,-0.04
15.789395093917847,-0.11,0.11,-0.05
15.802544116973877,-0.05,0.13,-0.04
15.810235977172852,0.02,0.11,-0.0
15.828688144683838,0.05,0.03,0.06
15.830739974975586,0.05,0.03,0.06
15.838496208190918,0.0,0.01,0.05
15.848498106002808,-0.07,-0.02,0.02
15.858391284942627,-0.13,-0.01,-0.03
15.868531227111816,-0.17,-0.0,-0.06
15.879387140274048,-0.15,-0.02,-0.06
15.889187097549438,-0.09,-0.05,-0.04
15.902395248413086,-0.03,-0.06,0.01
15.90862226486206,-0.0,-0.05,0.05
15.926454067230225,0.01,-0.01,0.07
15.928506135940552,-0.0,0.03,0.06
15.938388109207153,-0.03,0.08,0.02
15.948307991027832,-0.07,0.11,-0.04
15.958238124847412,-0.09,0.13,-0.09
15.968632221221924,-0.08,0.14,-0.1
15.978236198425293,-0.06,0.14,-0.09
15.988216161727905,-0.02,0.11,-0.05
16.00071620941162,0.01,0.05,0.0
16.021705150604248,-0.02,-0.07,0.08
16.022980213165283,-0.02,-0.07,0.08
16.029057025909424,-0.07,-0.08,0.05
16.03907608985901,-0.12,-0.07,-0.01
16.04912805557251,-0.14,-0.04,-0.06
16.059033155441284,-0.12,-0.01,-0.08
16.06900119781494,-0.07,0.01,-0.08
16.07925796508789,-0.01,0.03,-0.05
16.08957815170288,0.03,0.06,-0.0
16.099807262420654,0.04,0.08,0.04
16.120488166809082,-0.02,0.11,0.05
16.121777057647705,-0.02,0.11,0.05
16.12885808944702,-0.09,0.1,0.02
16.138920068740845,-0.14,0.07,-0.02
16.148972988128662,-0.15,0.01,-0.04
16.15877628326416,-0.11,-0.07,-0.04
16.16898012161255,-0.05,-0.14,-0.01
16.179424285888672,-0.0,-0.13,0.03
16.189688205718994,0.02,-0.06,0.05
16.199535131454468,0.0,0.05,0.05
16.221225261688232,-0.06,0.22,-0.01
16.22247314453125,-0.06,0.22,-0.01
16.228750228881836,-0.1,0.21,-0.04
16.238898277282715,-0.11,0.13,-0.05
16.248672008514404,-0.08,0.01,-0.04
16.258711099624634,-0.03,-0.11,-0.02
16.26904010772705,-0.01,-0.17,0.02
16.278746128082275,-0.0,-0.15,0.05
16.289286136627197,-0.02,-0.07,0.07
16.299224138259888,-0.05,0.03,0.06
16.321287155151367,-0.08,0.12,-0.02
16.322680950164795,-0.08,0.12,-0.02
16.328962087631226,-0.09,0.12,-0.06
16.33853816986084,-0.09,0.1,-0.08
16.348621129989624,-0.04,0.05,-0.08
16.358561038970947,0.02,-0.0,-0.06
16.36855411529541,0.07,-0.02,-0.0
16.378963947296143,0.07,0.01,0.05
16.389363288879395,0.03,0.07,0.06
16.40112018585205,-0.04,0.12,0.05
16.422717094421387,-0.15,0.06,-0.03
16.423861026763916,-0.15,0.06,-0.03
16.428418159484863,-0.15,-0.02,-0.06
16.438544273376465,-0.13,-0.11,-0.08
16.44925022125244,-0.08,-0.18,-0.06
16.458384037017822,-0.02,-0.19,-0.02
16.468420028686523,0.02,-0.12,0.03
16.479019165039062,0.05,0.02,0.06
16.48904013633728,0.05,0.17,0.05
16.499258995056152,0.03,0.29,0.02
16.521676063537598,-0.03,0.27,-0.05
16.522820949554443,-0.03,0.27,-0.05
16.528316020965576,-0.03,0.17,-0.06
16.5383939743042,-0.03,0.06,-0.04
16.548702239990234,-0.01,-0.04,0.0
16.558279037475586,0.01,-0.11,0.05
16.568295001983643,0.01,-0.14,0.08
16.57888698577881,-0.01,-0.1,0.08
16.5939302444458,-0.05,-0.04,0.05
16.606101036071777,-0.08,0.03,0.0
16.614281177520752,-0.1,0.06,-0.03
16.63362216949463,-0.04,0.03,-0.04
16.634989261627197,-0.04,0.03,-0.04
16.642208099365234,0.03,-0.03,-0.01
16.652299165725708,0.09,-0.06,0.04
16.66218113899231,0.1,-0.02,0.07
16.672478199005127,0.07,0.07,0.07
16.68215322494507,0.02,0.16,0.04
16.692732095718384,-0.03,0.2,-0.02
16.704763174057007,-0.06,0.16,-0.07
16.72924518585205,-0.05,-0.06,-0.09
16.730507135391235,-0.05,-0.06,-0.09
16.73291826248169,-0.02,-0.16,-0.05
16.742038249969482,0.01,-0.22,0.0
16.75219416618347,0.03,-0.22,0.06
16.762022018432617,0.02,-0.15,0.09
16.77201223373413,0.0,-0.05,0.07
16.782024145126343,-0.03,0.05,0.03
16.792548179626465,-0.05,0.12,-0.03
16.80437207221985,-0.05,0.12,-0.08
16.828357219696045,-0.01,0.03,-0.09
16.829620122909546,-0.01,0.03,-0.09
16.832004070281982,0.01,-0.02,-0.05
16.841928005218506,0.03,-0.07,0.0
16.851922035217285,0.04,-0.1,0.05
16.861896991729736,0.03,-0.1,0.06
16.871827125549316,-0.01,-0.06,0.04
16.88194704055786,-0.05,-0.0,0.0
16.892391204833984,-0.08,0.04,-0.04
16.90572500228882,-0.08,0.04,-0.05
16.91315007209778,-0.04,0.0,-0.04
16.933151245117188,0.08,-0.08,0.04
16.93441414833069,0.08,-0.08,0.04
16.941800117492676,0.11,-0.04,0.07
16.951821088790894,0.1,0.05,0.05
16.962066173553467,0.06,0.14,0.01
16.971771240234375,0.0,0.2,-0.03
16.981744289398193,-0.05,0.18,-0.06
16.992459297180176,-0.09,0.09,-0.09
17.004305124282837,-0.08,-0.03,-0.08
17.014122009277344,-0.05,-0.16,-0.06
17.031833171844482,0.03,-0.25,0.02
17.033873081207275,0.03,-0.25,0.02
17.041611194610596,0.04,-0.16,0.04
17.051671981811523,0.04,-0.02,0.05
17.061642169952393,0.02,0.12,0.03
17.071558952331543,0.0,0.2,-0.0
17.08189606666565,-0.02,0.2,-0.03
17.092111110687256,-0.03,0.14,-0.04
17.104053020477295,-0.03,0.04,-0.04
17.127989292144775,0.0,-0.07,-0.0
17.129379272460938,0.0,-0.07,-0.0
17.132488250732422,0.02,-0.06,0.03
17.141642093658447,0.03,-0.03,0.04
17.151626110076904,0.02,0.02,0.04
17.161497116088867,-0.01,0.06,0.02
17.17137098312378,-0.04,0.08,-0.01
17.18143320083618,-0.07,0.06,-0.03
17.19130802154541,-0.06,-0.0,-0.04
17.203997135162354,-0.01,-0.07,-0.01
17.225430011749268,0.09,-0.08,0.04
17.226805210113525,0.09,-0.08,0.04
17.2309832572937,0.1,0.01,0.04
17.241398096084595,0.06,0.13,0.02
17.25135612487793,0.01,0.23,-0.01
17.261377096176147,-0.04,0.23,-0.04
17.27125120162964,-0.06,0.15,-0.06
17.281191110610962,-0.06,0.01,-0.07
17.29139518737793,-0.02,-0.13,-0.05
17.30379629135132,0.03,-0.23,-0.02
17.326924085617065,0.05,-0.15,0.03
17.328217029571533,0.05,-0.15,0.03
17.331242084503174,0.02,-0.02,0.04
17.34123706817627,-0.01,0.1,0.02
17.35126495361328,-0.03,0.17,-0.01
17.36116123199463,-0.03,0.17,-0.03
17.371462106704712,-0.03,0.12,-0.05
17.381136178970337,-0.01,0.04,-0.05
17.391852140426636,0.01,-0.03,-0.03
17.403679132461548,0.02,-0.09,0.01
17.427086114883423,0.02,-0.11,0.06
17.42850112915039,0.02,-0.11,0.06
17.431647062301636,-0.01,-0.06,0.05
17.44106912612915,-0.03,0.02,0.01
17.45108413696289,-0.06,0.08,-0.03
17.46101999282837,-0.06,0.1,-0.06
17.47103214263916,-0.04,0.08,-0.06
17.481019973754883,0.01,0.03,-0.06
17.49194622039795,0.07,-0.03,-0.05
17.505001068115234,0.11,-0.05,-0.02
17.51282024383545,0.1,-0.04,-0.0
17.532901287078857,-0.03,0.01,0.0
17.53406310081482,-0.03,0.01,0.0
17.54109525680542,-0.1,-0.01,-0.01
17.551161289215088,-0.13,-0.08,-0.03
17.56100106239319,-0.13,-0.15,-0.03
17.57118320465088,-0.1,-0.2,-0.02
17.58061408996582,-0.05,-0.19,0.01
17.591209173202515,0.01,-0.12,0.03
17.602286100387573,0.06,0.01,0.04
17.619699001312256,0.09,0.29,0.01
17.621214151382446,0.09,0.29,0.01
17.630407094955444,0.06,0.35,-0.01
17.640690088272095,0.02,0.31,-0.02
17.650821208953857,-0.01,0.17,-0.01
17.66024112701416,-0.05,-0.01,0.02
17.671552181243896,-0.06,-0.2,0.05
17.681293964385986,-0.05,-0.34,0.06
17.69268226623535,-0.02,-0.36,0.06
17.704914093017578,-0.02,-0.25,0.02
17.713364124298096,-0.01,-0.05,-0.02
17.733229160308838,0.03,0.25,-0.04
17.734382152557373,0.03,0.25,-0.04
17.74050211906433,0.03,0.28,-0.02
17.75060796737671,0.02,0.23,0.0
17.760650157928467,0.01,0.1,0.02
17.770703077316284,0.02,-0.07,0.03
17.7808780670166,0.05,-0.22,0.03
17.790579080581665,0.06,-0.26,0.01
17.802950143814087,0.05,-0.19,-0.01
17.8265061378479,-0.02,0.14,-0.04
17.82758116722107,-0.02,0.14,-0.04
17.830615043640137,-0.03,0.23,-0.04
17.840630054473877,-0.03,0.22,-0.02
17.850674152374268,-0.02,0.14,0.0
17.860472202301025,-0.01,0.02,0.02
17.87042999267578,0.02,-0.1,0.03
17.880481243133545,0.04,-0.17,0.03
17.89128613471985,0.04,-0.15,0.03
17.903007984161377,0.02,-0.07,0.02
17.928056240081787,-0.04,0.1,-0.0
17.92924213409424,-0.05,0.1,-0.01
17.931884288787842,-0.05,0.1,-0.01
17.940396070480347,-0.05,0.06,-0.02
17.950414180755615,-0.03,-0.01,-0.02
17.960350036621094,0.02,-0.08,-0.01
17.970375061035156,0.07,-0.11,-0.0
17.980348110198975,0.09,-0.06,0.01
17.991114139556885,0.08,0.04,0.01
18.00282096862793,0.04,0.16,0.0
18.027443170547485,-0.03,0.19,0.0
18.02863597869873,-0.03,0.19,0.0
18.031073093414307,-0.05,0.09,0.01
18.040281295776367,-0.06,-0.05,0.01
18.05025005340576,-0.03,-0.19,0.01
18.06023406982422,0.0,-0.26,0.01
18.07058310508728,0.04,-0.25,-0.01
18.08016610145569,0.05,-0.13,-0.01
18.09012007713318,0.05,0.03,-0.02
18.102495193481445,0.03,0.19,-0.02
18.125000953674316,-0.03,0.24,0.02
18.126145124435425,-0.03,0.24,0.02
18.130020141601562,-0.04,0.12,0.03
18.14011526107788,-0.01,-0.03,0.01
18.15150022506714,0.03,-0.14,-0.02
18.160044193267822,0.07,-0.17,-0.04
18.170140266418457,0.07,-0.13,-0.05
18.179936170578003,0.05,-0.02,-0.04
18.19115400314331,0.01,0.09,-0.02
18.20254421234131,-0.04,0.15,0.01
18.22584629058838,-0.09,-0.0,0.05
18.226989269256592,-0.09,-0.0,0.05
18.23001003265381,-0.06,-0.17,0.04
18.240007162094116,-0.01,-0.29,0.02
18.25028419494629,0.04,-0.32,-0.01
18.25987720489502,0.09,-0.21,-0.05
18.26998209953308,0.11,0.01,-0.08
18.279895067214966,0.11,0.26,-0.08
18.290518283843994,0.1,0.43,-0.06
18.303285121917725,0.09,0.43,-0.01
18.3280611038208,0.01,0.05,0.08
18.329655170440674,-0.05,-0.2,0.1
18.332317113876343,-0.05,-0.2,0.1
18.33985996246338,-0.09,-0.41,0.09
18.349878072738647,-0.09,-0.49,0.04
18.35977029800415,-0.06,-0.43,-0.02
18.369905948638916,-0.01,-0.24,-0.06
18.379738092422485,0.03,0.01,-0.07
18.39053511619568,0.07,0.24,-0.05
18.40226125717163,0.06,0.39,-0.02
18.42419409751892,0.03,0.26,0.03
18.425361156463623,0.03,0.26,0.03
18.42928123474121,0.04,0.04,0.04
18.439711093902588,0.05,-0.17,0.02
18.449743270874023,0.04,-0.29,-0.0
18.45959711074829,0.01,-0.28,-0.03
18.469640254974365,-0.01,-0.16,-0.04
18.479912281036377,-0.03,0.01,-0.05
18.48958110809326,-0.03,0.17,-0.04
18.5020751953125,0.01,0.25,-0.03
18.52374505996704,0.1,0.14,0.03
18.525020122528076,0.1,0.14,0.03
18.529165267944336,0.11,0.02,0.04
18.53989601135254,0.1,-0.09,0.03
18.54964828491211,0.05,-0.15,0.01
18.559460163116455,-0.02,-0.16,-0.01
18.569502115249634,-0.07,-0.13,-0.04
18.579403162002563,-0.09,-0.09,-0.04
18.58939814567566,-0.09,-0.06,-0.04
18.60230016708374,-0.04,-0.04,-0.02
18.624206066131592,0.06,-0.03,0.02
18.62534999847412,0.06,-0.03,0.02
18.628997087478638,0.09,0.01,0.03
18.639443159103394,0.09,0.09,0.01
18.6495041847229,0.06,0.17,0.0
18.65934419631958,0.02,0.21,-0.02
18.669493198394775,-0.02,0.2,-0.03
18.67954397201538,-0.05,0.12,-0.03
18.68939208984375,-0.04,0.01,-0.02
18.701898097991943,-0.01,-0.1,-0.0
18.725192070007324,0.02,-0.21,0.03
18.726564168930054,0.02,-0.21,0.03
18.729080200195312,0.01,-0.17,0.02
18.739216089248657,-0.02,-0.09,0.01
18.749484062194824,-0.06,0.0,-0.0
18.75911808013916,-0.08,0.09,-0.02
18.7694251537323,-0.07,0.12,-0.02
18.779174089431763,-0.03,0.1,-0.01
18.789026260375977,0.03,0.05,-0.0
18.801126956939697,0.09,0.01,0.01
18.82407522201538,0.12,0.07,-0.01
18.82539415359497,0.12,0.07,-0.01
18.829089164733887,0.08,0.13,-0.02
18.83881425857544,0.02,0.17,-0.02
18.849123001098633,-0.05,0.17,-0.02
18.85903310775757,-0.1,0.1,-0.01
18.869116067886353,-0.12,-0.02,0.01
18.879038095474243,-0.1,-0.15,0.03
18.889482021331787,-0.06,-0.25,0.04
18.90108013153076,-0.01,-0.28,0.05
18.92402696609497,0.03,-0.03,0.01
18.925164222717285,0.03,-0.03,0.01
18.928593158721924,0.02,0.19,-0.02
18.938844203948975,-0.0,0.38,-0.04
18.948870182037354,-0.02,0.46,-0.06
18.95887517929077,-0.02,0.41,-0.07
18.968907117843628,-0.0,0.26,-0.05
18.97888207435608,0.01,0.06,0.0
18.988763093948364,0.01,-0.12,0.05
19.00148105621338,0.0,-0.27,0.09
19.02389407157898,-0.08,-0.28,0.06
19.025143146514893,-0.08,-0.28,0.06
19.02844214439392,-0.11,-0.17,0.0
19.038897037506104,-0.11,-0.02,-0.05
19.048913955688477,-0.08,0.12,-0.09
19.059048175811768,-0.04,0.21,-0.07
19.068830966949463,0.01,0.21,-0.03
19.078810214996338,0.05,0.15,0.03
19.088727951049805,0.06,0.06,0.08
19.101293087005615,0.02,-0.02,0.09
19.125418186187744,-0.09,-0.07,0.01
19.126670122146606,-0.09,-0.07,0.01
19.128732204437256,-0.12,-0.05,-0.03
19.138772010803223,-0.12,-0.02,-0.05
19.148794174194336,-0.11,0.01,-0.04
19.158607006072998,-0.07,0.03,-0.02
19.169114112854004,-0.03,0.01,0.03
19.178625106811523,0.01,-0.02,0.07
19.188640117645264,0.03,-0.02,0.07
19.20137119293213,0.02,0.01,0.05
19.224720001220703,-0.05,0.1,-0.04
19.226039171218872,-0.05,0.1,-0.04
19.22817897796631,-0.08,0.1,-0.06
19.23824906349182,-0.07,0.07,-0.07
19.24853229522705,-0.05,0.03,-0.07
19.25853729248047,-0.02,-0.0,-0.03
19.268566131591797,0.01,-0.03,0.02
19.27854013442993,0.02,-0.03,0.06
19.288535118103027,0.01,-0.0,0.08
