time,wx,wy,wz
7.51058292388916,-0.08,0.18,-0.02
7.519546985626221,-0.1,0.19,-0.03
7.529479026794434,-0.09,0.16,-0.04
7.539651870727539,-0.05,0.09,-0.04
7.550073146820068,0.01,-0.02,-0.03
7.560151100158691,0.07,-0.14,-0.01
7.583436965942383,0.12,-0.24,0.06
7.585201025009155,0.12,-0.24,0.06
7.589502811431885,0.13,-0.19,0.08
7.598817825317383,0.13,-0.1,0.08
7.610540866851807,0.13,-0.0,0.07
7.618833065032959,0.12,0.06,0.04
7.628758907318115,0.1,0.1,0.01
7.639117002487183,0.06,0.1,-0.02
7.648895978927612,-0.0,0.09,-0.04
7.658804893493652,-0.06,0.07,-0.04
7.687260150909424,-0.1,-0.04,-0.02
7.690000057220459,-0.08,-0.09,0.0
7.692058086395264,-0.08,-0.09,0.0
7.698467016220093,-0.07,-0.13,0.02
7.710391044616699,-0.04,-0.14,0.03
7.718173980712891,-0.01,-0.12,0.04
7.728458881378174,0.01,-0.07,0.03
7.738471031188965,0.02,-0.02,0.02
7.748228073120117,0.03,0.02,0.02
7.758836030960083,0.06,0.04,-0.0
7.784976005554199,0.09,0.05,-0.06
7.787324905395508,0.09,0.05,-0.06
7.790369987487793,0.06,0.05,-0.07
7.797800064086914,0.03,0.03,-0.06
7.807717800140381,-0.01,-0.01,-0.02
7.81789493560791,-0.05,-0.1,0.02
7.827507972717285,-0.07,-0.2,0.07
7.838115930557251,-0.05,-0.28,0.1
7.84767484664917,0.01,-0.36,0.13
7.858036994934082,0.16,-0.45,0.15
7.884922981262207,0.52,-0.58,0.15
7.886683940887451,0.52,-0.58,0.15
7.890758991241455,0.62,-0.58,0.15
7.897212982177734,0.64,-0.51,0.16
7.908453941345215,0.54,-0.35,0.18
7.91696310043335,0.35,-0.12,0.2
7.927228927612305,0.1,0.13,0.23
7.937076091766357,-0.15,0.32,0.28
7.947475910186768,-0.34,0.38,0.32
7.957134008407593,-0.42,0.32,0.34
7.981535911560059,-0.26,0.0,0.36
7.983285903930664,-0.26,0.0,0.36
7.987575054168701,-0.07,-0.15,0.34
7.9965980052948,0.14,-0.22,0.33
8.00779390335083,0.32,-0.22,0.32
8.01644492149353,0.44,-0.13,0.31
8.026644945144653,0.47,0.02,0.3
8.0363929271698,0.4,0.18,0.3
8.046524047851562,0.24,0.3,0.31
8.056427001953125,0.03,0.37,0.33
8.066627979278564,-0.18,0.35,0.35
8.086189031600952,-0.29,0.09,0.36
8.089895009994507,-0.29,0.09,0.36
8.095876932144165,-0.15,-0.08,0.36
8.107018947601318,0.06,-0.2,0.35
8.115716934204102,0.23,-0.24,0.35
8.125969886779785,0.32,-0.18,0.36
8.135725021362305,0.29,-0.04,0.39
8.146075010299683,0.16,0.13,0.45
8.155730962753296,-0.02,0.3,0.51
8.182089805603027,-0.34,0.51,0.62
8.183892011642456,-0.34,0.51,0.62
8.187467098236084,-0.35,0.5,0.63
8.195353984832764,-0.24,0.4,0.62
8.205297946929932,-0.03,0.26,0.59
8.215129852294922,0.17,0.12,0.58
8.22528600692749,0.29,0.02,0.58
8.235273838043213,0.33,-0.0,0.6
8.245328903198242,0.29,0.03,0.65
8.255664825439453,0.22,0.09,0.69
8.282293796539307,0.08,0.21,0.75
8.284078121185303,0.08,0.21,0.75
8.288084983825684,0.03,0.23,0.77
8.294804096221924,-0.01,0.21,0.8
8.30467414855957,-0.04,0.14,0.84
8.314893960952759,-0.07,0.09,0.88
8.324718952178955,-0.06,0.04,0.9
8.334697961807251,-0.03,0.02,0.92
8.34454894065857,0.03,-0.01,0.93
8.356752872467041,0.1,-0.02,0.95
8.383131980895996,0.17,0.01,0.97
8.385157108306885,0.14,0.04,0.99
8.387670993804932,0.14,0.04,0.99
8.394116878509521,0.06,0.08,1.0
8.40472412109375,-0.02,0.1,1.0
8.414177894592285,-0.08,0.12,0.99
8.424093961715698,-0.09,0.14,0.95
8.433711051940918,-0.05,0.16,0.89
8.444189071655273,-0.0,0.16,0.8
8.454195022583008,0.04,0.14,0.72
8.478192806243896,0.01,0.05,0.59
8.479962825775146,0.01,0.05,0.59
8.484353065490723,-0.05,0.01,0.55
8.49367380142212,-0.11,-0.01,0.51
8.505903959274292,-0.15,0.0,0.48
8.513303995132446,-0.14,0.04,0.44
8.523497104644775,-0.1,0.08,0.37
8.53341007232666,-0.03,0.08,0.3
8.543280124664307,0.04,0.04,0.22
8.553959846496582,0.1,-0.02,0.17
8.58091688156128,0.16,-0.08,0.1
8.582827091217041,0.16,-0.04,0.07
8.585227012634277,0.16,-0.04,0.07
8.592941999435425,0.13,0.0,0.06
8.6038818359375,0.08,0.05,0.05
8.613140106201172,0.01,0.1,0.06
8.623273849487305,-0.06,0.12,0.07
8.632877826690674,-0.11,0.12,0.08
8.642923831939697,-0.12,0.1,0.1
8.652934074401855,-0.1,0.09,0.11
8.679617881774902,-0.0,0.13,0.14
8.681428909301758,-0.0,0.13,0.14
8.685518026351929,0.02,0.17,0.13
8.69225001335144,-0.01,0.18,0.12
8.703253984451294,-0.08,0.14,0.11
8.712577819824219,-0.16,0.07,0.08
8.721963882446289,-0.21,0.01,0.03
8.732234001159668,-0.21,-0.02,-0.03
8.74219799041748,-0.13,-0.04,-0.09
8.752449035644531,-0.0,-0.08,-0.11
8.762165069580078,0.11,-0.13,-0.11
8.781805038452148,0.16,-0.11,-0.06
8.78531789779663,0.16,-0.11,-0.06
8.791887998580933,0.09,-0.02,-0.04
8.802412986755371,-0.01,0.08,-0.02
8.811531066894531,-0.12,0.16,-0.01
8.821651935577393,-0.18,0.15,0.01
8.831202983856201,-0.16,0.09,0.01
8.841670989990234,-0.06,0.01,-0.0
8.851308822631836,0.06,-0.04,-0.02
8.878093004226685,0.16,0.04,-0.02
8.879801988601685,0.16,0.04,-0.02
8.883248805999756,0.06,0.15,0.02
8.891244888305664,-0.08,0.23,0.04
8.901894092559814,-0.21,0.23,0.04
8.911139965057373,-0.29,0.15,0.02
8.9205961227417,-0.27,0.02,-0.01
8.931113958358765,-0.17,-0.14,-0.06
8.940799951553345,-0.05,-0.25,-0.1
8.951304912567139,0.06,-0.29,-0.11
8.976088047027588,0.14,-0.1,-0.04
8.978117942810059,0.14,-0.1,-0.04
8.981340885162354,0.13,0.07,0.01
8.990525007247925,0.09,0.18,0.04
9.001019954681396,0.05,0.21,0.05
9.010558128356934,0.02,0.17,0.04
9.020505905151367,-0.01,0.1,0.02
9.030078887939453,-0.03,0.06,-0.01
9.041248798370361,-0.05,0.08,-0.05
9.050179958343506,-0.07,0.13,-0.06
9.076681137084961,-0.02,0.2,-0.05
9.078474044799805,-0.02,0.2,-0.05
9.081921100616455,0.03,0.16,-0.04
9.08970308303833,0.08,0.12,-0.02
9.100817918777466,0.12,0.03,-0.01
9.109673976898193,0.14,-0.07,0.01
9.119894981384277,0.15,-0.15,0.02
9.129637002944946,0.15,-0.17,0.05
9.139351844787598,0.15,-0.14,0.07
9.149788856506348,0.12,-0.05,0.09
9.176505088806152,0.02,0.09,0.11
9.178586959838867,0.02,0.09,0.11
9.181998014450073,-0.03,0.07,0.1
9.189047813415527,-0.07,0.01,0.07
9.19983696937561,-0.06,-0.05,0.04
9.209257125854492,0.01,-0.09,-0.0
9.218941926956177,0.12,-0.12,-0.05
9.22923493385315,0.22,-0.09,-0.08
9.239152908325195,0.28,-0.01,-0.1
9.24913501739502,0.27,0.05,-0.07
9.260193824768066,0.21,0.09,-0.01
9.27717399597168,0.11,0.12,0.06
9.280594825744629,0.02,0.15,0.13
9.288392066955566,-0.07,0.14,0.2
9.299243927001953,-0.14,0.12,0.28
9.308627128601074,-0.18,0.11,0.33
9.318543910980225,-0.2,0.09,0.37
9.328397989273071,-0.18,0.09,0.38
9.3386869430542,-0.14,0.12,0.34
9.348280906677246,-0.13,-0.07,0.23
9.375363826751709,-0.17,-0.65,-0.2
9.377150058746338,-0.17,-0.65,-0.2
9.380897998809814,-0.14,-0.54,-0.35
9.38782000541687,-0.09,-0.4,-0.47
9.398734092712402,-0.05,-0.3,-0.59
9.407944917678833,0.02,-0.3,-0.75
9.417890071868896,0.16,-0.22,-1.03
9.428462982177734,0.33,-0.15,-1.5
9.437819004058838,0.45,-0.19,-2.1
9.448194026947021,0.42,-0.37,-2.57
9.459877014160156,0.25,-1.14,-2.73
9.477573871612549,-0.02,-0.91,-2.29
9.480093955993652,-0.02,-0.91,-2.29
9.487529993057251,-0.08,-0.19,-1.95
9.49807095527649,-0.14,0.12,-1.51
9.507661819458008,-0.15,0.22,-1.03
9.517287015914917,-0.16,0.26,-0.67
9.526899814605713,-0.12,0.24,-0.44
9.537631034851074,-0.03,0.24,-0.28
9.54752802848816,0.07,0.3,-0.27
9.557462930679321,0.1,0.33,-0.32
9.577646017074585,-0.05,0.27,-0.28
9.579643964767456,-0.05,0.27,-0.28
9.586561918258667,-0.12,0.34,-0.19
9.597760915756226,-0.18,0.4,-0.08
9.60667610168457,-0.23,0.33,0.04
9.616321086883545,-0.29,0.18,0.13
9.626625061035156,-0.33,0.03,0.21
9.636551856994629,-0.36,-0.08,0.26
9.646754026412964,-0.36,-0.07,0.24
9.65713882446289,-0.41,-0.02,0.18
9.67693281173706,-0.57,0.38,-0.12
9.678802013397217,-0.57,0.38,-0.12
9.685953140258789,-0.73,0.47,-0.25
9.696858882904053,-0.91,0.48,-0.33
9.706108093261719,-1.1,0.47,-0.38
9.716064929962158,-1.27,0.45,-0.41
9.72570514678955,-1.41,0.55,-0.45
9.736129999160767,-1.53,0.66,-0.47
9.745826005935669,-1.66,0.75,-0.46
9.77321195602417,-1.95,0.88,-0.39
9.775048017501831,-1.95,0.88,-0.39
9.778733968734741,-2.09,0.92,-0.36
9.785313129425049,-2.25,0.9,-0.32
9.797574043273926,-2.38,0.89,-0.31
9.805202007293701,-2.46,0.89,-0.32
9.815322875976562,-2.49,0.82,-0.36
9.825349807739258,-2.48,0.78,-0.42
9.834940910339355,-2.41,0.78,-0.45
9.845346927642822,-2.31,0.73,-0.48
9.855523109436035,-2.16,0.66,-0.47
9.874847888946533,-1.79,0.42,-0.41
9.87871503829956,-1.79,0.42,-0.41
9.88470196723938,-1.56,0.31,-0.36
9.895587921142578,-1.33,0.23,-0.3
9.904552936553955,-1.12,0.21,-0.25
9.914844036102295,-0.91,0.25,-0.24
9.924571990966797,-0.73,0.29,-0.22
9.93479585647583,-0.57,0.31,-0.22
9.944501876831055,-0.46,0.31,-0.23
9.956932067871094,-0.44,0.27,-0.26
9.974892139434814,-0.39,0.24,-0.42
9.977048873901367,-0.39,0.24,-0.42
9.984085083007812,-0.38,0.48,-0.52
9.99544382095337,-0.35,0.77,-0.43
10.004068851470947,-0.26,0.98,-0.25
10.014258861541748,-0.18,0.87,-0.09
10.02377986907959,-0.1,0.57,0.06
10.034263134002686,-0.02,0.17,0.19
10.043957948684692,0.06,-0.28,0.29
10.069432973861694,0.2,-1.09,0.38
10.071239948272705,0.2,-1.09,0.38
10.075316905975342,0.27,-1.33,0.37
10.083479881286621,0.34,-1.43,0.34
10.09465503692627,0.4,-1.39,0.28
10.103303909301758,0.44,-1.24,0.21
10.113472938537598,0.46,-0.99,0.13
10.123684883117676,0.47,-0.71,0.04
10.133391857147217,0.46,-0.44,-0.05
10.143947124481201,0.41,-0.23,-0.13
10.153719902038574,0.35,-0.08,-0.2
10.175364017486572,0.22,0.02,-0.27
10.176642894744873,0.22,0.02,-0.27
10.18284797668457,0.16,0.02,-0.26
10.193756103515625,0.1,0.03,-0.22
10.203052997589111,0.05,0.08,-0.17
10.21284008026123,-0.01,0.19,-0.11
10.222777843475342,-0.06,0.32,-0.04
10.232878923416138,-0.12,0.47,0.01
10.242662906646729,-0.18,0.6,0.05
10.254685878753662,-0.24,0.67,0.07
10.273735046386719,-0.31,0.58,0.04
10.276262998580933,-0.31,0.58,0.04
10.28221082687378,-0.33,0.39,0.01
10.293724060058594,-0.34,0.16,-0.03
10.302083015441895,-0.33,-0.04,-0.07
10.312666893005371,-0.31,-0.18,-0.09
10.322068929672241,-0.25,-0.26,-0.1
10.332036018371582,-0.17,-0.26,-0.1
10.342963933944702,-0.05,-0.23,-0.08
