time,wx,wy,wz
12.936739921569824,0.03,0.04,-0.0
12.94658613204956,-0.02,0.13,-0.02
12.956412076950073,-0.06,0.19,-0.03
12.969510078430176,-0.08,0.21,-0.01
12.990090131759644,-0.02,0.06,0.02
12.99179220199585,-0.02,0.06,0.02
12.99665117263794,0.02,-0.03,0.03
13.007614135742188,0.06,-0.11,0.04
13.016294956207275,0.06,-0.16,0.04
13.026716232299805,0.04,-0.18,0.02
13.036341190338135,0.01,-0.16,0.02
13.046245098114014,-0.02,-0.13,0.02
13.059224128723145,-0.05,-0.11,0.02
13.068583011627197,-0.08,-0.1,0.0
13.08993411064148,-0.09,-0.09,-0.02
13.091507911682129,-0.09,-0.09,-0.02
13.096434116363525,-0.08,-0.09,-0.03
13.105902194976807,-0.05,-0.09,-0.03
13.116239070892334,0.0,-0.08,-0.03
13.127265930175781,0.05,-0.07,-0.01
13.136321067810059,0.08,-0.06,0.01
13.146311044692993,0.09,-0.02,0.03
13.156253099441528,0.09,0.04,0.05
13.168734073638916,0.07,0.09,0.06
13.17635703086853,0.05,0.12,0.06
13.19355821609497,0.02,0.12,0.05
13.196093082427979,-0.01,0.09,0.04
13.206133127212524,-0.03,0.04,0.03
13.21587324142456,-0.04,-0.01,0.03
13.226136207580566,-0.03,-0.05,0.03
13.235695123672485,-0.02,-0.06,0.03
13.245649099349976,-0.01,-0.06,0.03
13.255853176116943,-0.02,-0.04,0.02
13.268680095672607,-0.03,-0.03,0.01
13.288219928741455,-0.04,-0.0,0.01
13.290755033493042,-0.04,-0.0,0.01
13.295624256134033,-0.04,-0.01,0.02
13.305674076080322,-0.02,-0.03,0.02
13.315629005432129,-0.01,-0.05,0.02
13.32536506652832,-0.01,-0.06,0.02
13.335190057754517,-0.02,-0.06,0.02
13.346956253051758,-0.02,-0.04,0.02
13.358126163482666,-0.02,-0.01,0.02
13.365414142608643,-0.0,0.03,0.03
13.386536121368408,0.02,0.07,0.04
13.388906955718994,0.02,0.07,0.04
13.395719051361084,-0.01,0.05,0.04
13.405546188354492,-0.06,0.0,0.02
13.41546106338501,-0.11,-0.03,-0.01
13.425221920013428,-0.16,-0.03,-0.02
13.435242176055908,-0.18,0.02,-0.03
13.445189952850342,-0.16,0.05,-0.03
13.458974123001099,-0.12,0.06,-0.03
13.465824127197266,-0.07,0.05,-0.03
13.486098051071167,-0.06,0.04,-0.04
13.488502979278564,-0.06,0.04,-0.04
13.495396137237549,-0.08,0.07,-0.05
13.505112171173096,-0.1,0.1,-0.07
13.515239238739014,-0.09,0.12,-0.07
13.524910926818848,-0.09,0.12,-0.05
13.5351881980896,-0.05,0.11,-0.02
13.545027256011963,-0.0,0.1,0.01
13.558558940887451,0.02,0.11,0.01
13.567488193511963,-0.01,0.08,0.0
13.586669921875,-0.17,-0.07,-0.04
13.588332176208496,-0.17,-0.07,-0.04
13.595011234283447,-0.23,-0.11,-0.05
13.605054140090942,-0.24,-0.08,-0.03
13.615211963653564,-0.19,-0.01,-0.01
13.624872207641602,-0.1,0.06,-0.0
13.634795188903809,0.0,0.11,-0.01
13.644949913024902,0.07,0.08,-0.01
13.65840196609497,0.09,-0.02,-0.01
13.6650230884552,0.08,-0.14,0.01
13.684234142303467,0.07,-0.18,0.02
13.686551094055176,0.07,-0.18,0.02
13.694423198699951,0.07,-0.1,0.02
13.705579042434692,0.07,-0.01,0.01
13.715003967285156,0.05,0.03,-0.01
13.724684238433838,-0.0,-0.03,-0.03
13.735798120498657,-0.05,-0.12,-0.05
13.744771957397461,-0.08,-0.17,-0.07
13.758722066879272,-0.09,-0.16,-0.08
13.76509404182434,-0.07,-0.07,-0.09
13.785508155822754,-0.04,0.2,-0.12
13.788173198699951,-0.04,0.2,-0.12
13.794264078140259,-0.04,0.2,-0.14
13.80452013015747,-0.07,0.08,-0.14
13.8142991065979,-0.1,-0.05,-0.14
13.82508897781372,-0.1,-0.1,-0.14
13.834204196929932,-0.09,-0.07,-0.13
13.844467163085938,-0.08,0.01,-0.12
13.858534097671509,-0.09,0.07,-0.13
13.864372253417969,-0.15,0.09,-0.16
13.882272243499756,-0.23,0.09,-0.19
13.884960174560547,-0.31,0.13,-0.21
13.894379138946533,-0.34,0.17,-0.19
13.904022216796875,-0.32,0.2,-0.14
13.91408109664917,-0.25,0.21,-0.09
13.924020051956177,-0.15,0.18,-0.06
13.933903217315674,-0.07,0.15,-0.07
13.946789026260376,-0.03,0.09,-0.11
13.9581880569458,-0.04,0.05,-0.12
13.9640212059021,-0.07,0.02,-0.09
13.98331594467163,-0.12,0.02,-0.06
13.985685110092163,-0.12,0.02,-0.06
13.99406099319458,-0.14,-0.0,-0.05
14.00365400314331,-0.16,-0.07,-0.05
14.013782024383545,-0.18,-0.13,-0.06
14.023802042007446,-0.19,-0.12,-0.07
14.033610105514526,-0.18,-0.07,-0.06
14.044029235839844,-0.15,0.01,-0.07
14.056222915649414,-0.11,0.06,-0.06
14.063775062561035,-0.05,0.04,-0.05
14.082714080810547,0.02,-0.11,0.04
14.084419250488281,0.02,-0.11,0.04
14.093568086624146,0.03,-0.11,0.07
14.103549003601074,0.03,-0.01,0.08
14.113815069198608,0.04,0.12,0.06
14.12350606918335,0.06,0.2,0.04
14.1334810256958,0.07,0.22,0.02
14.143676042556763,0.09,0.15,-0.0
14.154043197631836,0.1,0.03,-0.01
14.166314125061035,0.09,-0.05,-0.01
14.186037063598633,0.09,0.02,0.02
14.187595129013062,0.09,0.02,0.02
14.19336223602295,0.1,0.04,0.04
14.204555988311768,0.09,0.03,0.07
14.213411092758179,0.08,0.0,0.08
14.22324800491333,0.05,-0.04,0.07
14.233424186706543,-0.0,-0.1,0.03
14.243178129196167,-0.05,-0.16,0.01
14.253520965576172,-0.08,-0.16,0.01
14.26563811302185,-0.1,-0.06,0.03
14.286149978637695,-0.07,0.18,0.06
14.288739204406738,-0.07,0.18,0.06
14.293241024017334,-0.03,0.2,0.05
14.303636074066162,-0.0,0.13,0.04
14.313319206237793,0.03,-0.02,0.02
14.32280707359314,0.05,-0.18,0.01
14.333141088485718,0.06,-0.25,0.02
14.342718124389648,0.06,-0.23,0.05
14.352750062942505,0.03,-0.14,0.08
14.365973949432373,-0.03,-0.04,0.07
14.385138034820557,-0.13,-0.04,-0.04
14.387665033340454,-0.13,-0.04,-0.04
14.393033981323242,-0.16,-0.1,-0.04
14.402716159820557,-0.18,-0.12,-0.03
14.412744998931885,-0.17,-0.09,-0.01
14.422545909881592,-0.15,0.01,0.01
14.433686256408691,-0.1,0.12,0.01
14.4425790309906,-0.05,0.15,0.02
14.454232215881348,-0.01,0.12,0.03
14.46522307395935,-0.0,0.04,0.02
14.484280109405518,-0.03,-0.08,0.02
14.485834121704102,-0.03,-0.08,0.02
14.49257516860962,-0.05,0.01,0.03
14.502753257751465,-0.06,0.16,0.03
14.512309074401855,-0.06,0.31,0.03
14.522001028060913,-0.06,0.4,0.02
14.53213906288147,-0.06,0.39,-0.0
14.54262924194336,-0.06,0.27,-0.04
14.555699110031128,-0.07,0.08,-0.07
14.562618255615234,-0.07,-0.08,-0.07
14.581774234771729,-0.02,-0.03,-0.02
14.584326028823853,-0.02,-0.03,-0.02
14.59227991104126,0.04,0.11,-0.01
14.602545022964478,0.06,0.2,0.02
14.612154960632324,0.06,0.21,0.03
14.621734142303467,0.06,0.13,0.02
14.632369041442871,0.07,0.02,-0.0
14.64217209815979,0.09,-0.05,-0.01
14.655835151672363,0.1,-0.07,-0.02
14.66208791732788,0.08,-0.05,-0.02
14.68176794052124,-0.01,0.04,-0.01
14.684288024902344,-0.01,0.04,-0.01
14.692039012908936,-0.04,0.05,-0.03
14.70222806930542,-0.06,0.0,-0.04
14.711870193481445,-0.06,-0.04,-0.05
14.721638202667236,-0.06,-0.03,-0.04
14.731703042984009,-0.05,0.03,-0.01
14.74230408668518,-0.02,0.08,0.01
14.752226114273071,0.0,0.11,0.03
14.765335083007812,0.02,0.11,0.04
14.78512716293335,0.03,0.02,0.03
14.787874221801758,0.03,0.02,0.03
14.791532039642334,0.02,-0.02,0.03
14.80166506767273,0.01,-0.03,0.03
14.812040090560913,-0.01,-0.01,0.02
14.821650981903076,-0.02,0.03,0.01
14.831435203552246,-0.02,0.07,-0.01
14.84133005142212,-0.02,0.08,-0.02
14.854264259338379,-0.01,0.03,-0.03
14.861671924591064,0.01,-0.05,-0.04
14.879422187805176,0.03,-0.12,-0.04
14.882243156433105,0.06,-0.15,-0.04
14.891773223876953,0.07,-0.12,-0.03
14.901462078094482,0.08,-0.07,-0.01
14.911726951599121,0.08,0.01,0.01
14.921081066131592,0.08,0.09,0.02
14.931620121002197,0.07,0.13,0.03
14.94230318069458,0.04,0.1,0.04
14.957781076431274,0.01,0.04,0.03
14.961950063705444,0.0,-0.04,0.03
14.981096029281616,0.01,-0.19,0.02
14.983613014221191,0.01,-0.19,0.02
14.991288185119629,0.03,-0.22,0.03
15.001557111740112,0.05,-0.21,0.04
15.011443138122559,0.06,-0.19,0.04
15.020779132843018,0.06,-0.15,0.04
15.0312180519104,0.05,-0.09,0.04
15.041343212127686,0.03,-0.03,0.05
15.053086042404175,0.02,0.01,0.04
15.064194202423096,0.01,0.05,0.04
15.074250221252441,0.01,0.05,0.05
15.091029167175293,0.02,-0.0,0.05
15.093002080917358,0.02,-0.0,0.05
15.101139068603516,0.03,-0.04,0.05
15.111006259918213,0.02,-0.07,0.05
15.120619058609009,0.01,-0.07,0.05
15.131091117858887,0.0,-0.05,0.05
15.14077615737915,0.0,-0.04,0.05
15.150404930114746,0.0,-0.04,0.05
15.162590026855469,0.01,-0.05,0.05
15.17179822921753,0.02,-0.06,0.05
15.188578128814697,0.03,-0.05,0.05
15.191006183624268,0.05,-0.03,0.05
15.200451135635376,0.05,0.01,0.05
15.210639953613281,0.06,0.06,0.04
15.220562934875488,0.05,0.09,0.03
15.230705261230469,0.05,0.09,0.02
15.24057412147522,0.05,0.08,0.02
15.250542163848877,0.05,0.04,0.03
15.260273933410645,0.06,0.02,0.04
15.280285120010376,0.05,-0.02,0.04
15.282269954681396,0.05,-0.02,0.04
15.290426254272461,0.03,-0.03,0.04
15.300447940826416,0.02,-0.05,0.03
15.31013011932373,0.02,-0.07,0.02
15.32006311416626,0.02,-0.09,0.02
15.330965995788574,0.02,-0.09,0.02
15.341640949249268,0.02,-0.07,0.02
15.352482080459595,0.0,-0.04,0.02
15.36082410812378,-0.01,-0.01,0.03
15.381026029586792,-0.02,0.03,0.04
15.383488178253174,-0.02,0.03,0.04
15.390265941619873,-0.0,0.04,0.05
15.400413036346436,0.03,0.02,0.05
15.410192966461182,0.05,-0.0,0.04
15.421244144439697,0.07,-0.05,0.04
15.429754257202148,0.07,-0.08,0.04
15.442276000976562,0.06,-0.09,0.03
15.453052043914795,0.04,-0.08,0.03
15.460082054138184,0.01,-0.05,0.03
15.47760820388794,0.01,-0.02,0.02
15.48026704788208,0.02,0.0,0.01
15.489852905273438,0.03,-0.01,0.01
15.499746084213257,0.05,-0.04,0.0
15.509825229644775,0.05,-0.06,0.01
15.519708156585693,0.05,-0.07,0.01
15.52968692779541,0.04,-0.06,0.02
15.539772033691406,0.02,-0.05,0.02
15.552480220794678,0.01,-0.04,0.03
15.560297012329102,0.0,-0.03,0.04
15.580477237701416,0.01,0.0,0.04
15.582961082458496,0.01,0.0,0.04
15.589571952819824,0.01,0.04,0.03
15.599882125854492,0.01,0.08,0.02
15.609540939331055,0.0,0.09,0.01
15.619716167449951,-0.01,0.07,-0.0
15.629351139068604,-0.02,0.03,0.0
15.639342069625854,-0.03,0.02,0.01
15.652212142944336,-0.04,0.07,0.03
15.661826133728027,-0.06,0.24,0.06
15.682888984680176,-0.12,0.28,0.05
15.685472011566162,-0.12,0.28,0.05
15.689166069030762,-0.12,0.17,0.02
15.699621200561523,-0.1,0.08,0.0
15.709370136260986,-0.08,-0.03,0.03
15.719450950622559,-0.06,-0.08,0.06
15.729172229766846,-0.05,-0.03,0.07
15.739260196685791,-0.04,0.01,0.05
15.751909255981445,-0.05,0.05,0.02
15.76081109046936,-0.06,0.11,-0.01
15.781740188598633,-0.09,0.24,-0.04
15.78358507156372,-0.09,0.24,-0.04
15.78893518447876,-0.1,0.19,-0.05
15.799399137496948,-0.09,0.08,-0.08
15.80904507637024,-0.06,-0.04,-0.09
15.820127964019775,-0.01,-0.12,-0.09
15.828978061676025,0.01,-0.12,-0.07
15.838858127593994,0.02,-0.07,-0.05
15.852317094802856,0.0,-0.03,-0.03
15.858983993530273,0.01,-0.08,0.01
15.87716293334961,0.03,-0.17,0.04
15.879946231842041,0.05,-0.19,0.06
15.88849401473999,0.05,-0.13,0.08
15.898848056793213,0.02,-0.1,0.1
15.90900206565857,0.02,-0.19,0.11
15.918791055679321,0.08,-0.38,0.16
15.928851127624512,0.14,-0.66,0.2
15.938589096069336,0.17,-1.05,0.23
15.949485063552856,0.19,-1.45,0.3
15.961555004119873,0.2,-1.84,0.37
15.9809889793396,0.27,-2.56,0.44
15.982716083526611,0.27,-2.56,0.44
15.988622188568115,0.34,-2.65,0.43
15.998631954193115,0.37,-2.38,0.4
16.008635997772217,0.34,-1.73,0.33
16.017003059387207,0.27,-0.9,0.27
16.02725315093994,0.15,-0.23,0.28
16.038054943084717,0.02,0.18,0.35
16.046968936920166,-0.13,0.37,0.43
16.060211181640625,-0.26,0.43,0.47
16.08054804801941,-0.38,0.14,0.5
16.083056926727295,-0.38,0.14,0.5
16.086925983428955,-0.35,-0.26,0.49
16.097146034240723,-0.26,-0.83,0.42
16.106767177581787,-0.18,-1.45,0.3
16.116724967956543,-0.11,-1.88,0.19
16.126953125,-0.06,-2.09,0.13
16.136597156524658,-0.0,-2.19,0.17
16.14953112602234,0.04,-2.32,0.33
16.15931010246277,0.09,-2.41,0.56
16.179838180541992,0.2,-1.87,0.94
16.181344032287598,0.2,-1.87,0.94
16.186453104019165,0.22,-1.46,1.02
16.196778059005737,0.21,-0.99,1.0
16.206435203552246,0.17,-0.34,0.91
16.216712951660156,0.07,0.34,0.73
16.226685047149658,-0.08,0.79,0.51
16.236892223358154,-0.25,0.93,0.25
16.248631954193115,-0.4,0.93,-0.02
16.25691795349121,-0.51,0.78,-0.28
16.27833104133606,-0.55,-0.04,-0.61
16.279276132583618,-0.55,-0.04,-0.61
16.286641120910645,-0.49,-0.48,-0.64
16.296553134918213,-0.37,-0.72,-0.57
16.306451082229614,-0.18,-0.68,-0.41
16.31648302078247,0.04,-0.28,-0.26
16.325954914093018,0.25,0.26,-0.15
16.34038805961609,0.43,0.69,-0.11
16.346240043640137,0.53,0.9,-0.08
16.360342979431152,0.56,0.87,-0.03
16.378597259521484,0.42,0.3,0.24
16.380231142044067,0.42,0.3,0.24
16.385956048965454,0.33,0.2,0.34
16.396274089813232,0.22,0.18,0.36
16.405839920043945,0.14,-0.06,0.34
16.41594910621643,0.1,-0.46,0.32
16.425799131393433,0.12,-0.87,0.32
16.435964107513428,0.21,-1.16,0.39
16.4458110332489,0.31,-1.18,0.49
16.45915699005127,0.38,-0.99,0.56
16.466426134109497,0.42,-0.6,0.57
16.484600067138672,0.4,-0.17,0.52
16.486205101013184,0.35,0.06,0.42
16.496015071868896,0.31,-0.13,0.33
16.50591802597046,0.29,-0.53,0.28
16.515625953674316,0.26,-0.83,0.28
16.52558994293213,0.23,-0.9,0.28
16.535906076431274,0.18,-0.71,0.26
16.545809030532837,0.13,-0.42,0.21
16.556029081344604,0.11,-0.24,0.16
16.57542324066162,0.21,-0.54,0.11
16.57777690887451,0.21,-0.54,0.11
16.58540391921997,0.27,-0.63,0.09
16.59610891342163,0.28,-0.55,0.04
16.60538625717163,0.28,-0.42,-0.04
16.615900993347168,0.26,-0.38,-0.13
16.62555694580078,0.22,-0.38,-0.2
16.638230085372925,0.16,-0.37,-0.24
16.645668029785156,0.08,-0.32,-0.23
16.659138202667236,-0.01,-0.24,-0.19
16.67801308631897,-0.19,-0.22,-0.01
16.67961025238037,-0.19,-0.22,-0.01
16.685424089431763,-0.25,-0.36,0.12
16.695888996124268,-0.27,-0.56,0.25
16.706611156463623,-0.23,-0.67,0.34
16.715445041656494,-0.17,-0.64,0.37
16.72534418106079,-0.1,-0.5,0.34
16.73543405532837,-0.03,-0.32,0.24
16.74551820755005,0.02,-0.13,0.14
16.759334087371826,0.04,-0.01,0.06
16.777841091156006,0.01,0.12,0.07
16.77957510948181,0.01,0.12,0.07
16.785253047943115,-0.04,0.12,0.1
16.795461177825928,-0.12,0.07,0.13
16.805381059646606,-0.2,-0.03,0.16
16.815104961395264,-0.26,-0.13,0.18
16.82500123977661,-0.3,-0.15,0.19
16.834856033325195,-0.31,-0.14,0.19
16.84523105621338,-0.3,-0.15,0.19
16.85857105255127,-0.24,-0.21,0.2
16.878249168395996,-0.06,-0.23,0.21
16.87997817993164,-0.06,-0.23,0.21
16.884839057922363,0.02,-0.24,0.2
16.894897937774658,0.1,-0.25,0.16
16.90499711036682,0.15,-0.29,0.13
16.91490411758423,0.18,-0.35,0.12
16.92497491836548,0.19,-0.39,0.15
16.934566020965576,0.19,-0.4,0.17
16.944712162017822,0.18,-0.26,0.16
16.959221124649048,0.17,-0.05,0.14
16.97872018814087,0.16,0.22,0.05
16.98042917251587,0.16,0.22,0.05
16.984682083129883,0.14,0.32,-0.03
16.99457597732544,0.1,0.32,-0.11
17.00453519821167,0.06,0.22,-0.16
17.015093088150024,0.02,0.02,-0.15
17.024659156799316,0.01,-0.14,-0.06
17.034430027008057,0.02,-0.21,0.04
17.045496940612793,0.02,-0.24,0.11
17.057120084762573,0.01,-0.21,0.15
17.078444957733154,-0.03,-0.08,0.11
17.079304218292236,-0.03,-0.08,0.11
17.084474086761475,-0.06,-0.05,0.06
17.094547033309937,-0.07,-0.05,0.02
17.104376077651978,-0.09,-0.07,0.01
17.11466121673584,-0.1,-0.12,0.02
17.124163150787354,-0.1,-0.18,0.04
17.13420605659485,-0.09,-0.19,0.06
17.144501209259033,-0.08,-0.14,0.08
17.158037185668945,-0.06,-0.08,0.09
17.177346229553223,-0.03,0.03,0.08
17.17911195755005,-0.03,0.03,0.08
17.184129238128662,-0.02,0.06,0.06
17.194231033325195,-0.02,0.06,0.05
17.205076217651367,-0.02,0.05,0.04
17.214044094085693,-0.03,0.03,0.04
17.22385811805725,-0.03,-0.02,0.06
17.233752250671387,-0.03,-0.1,0.09
17.245437145233154,-0.03,-0.19,0.12
17.257236003875732,-0.04,-0.26,0.12
17.277101039886475,-0.03,-0.42,0.09
17.27878212928772,-0.03,-0.42,0.09
17.28380298614502,-0.02,-0.5,0.07
17.294230937957764,-0.01,-0.56,0.05
17.30377507209778,0.01,-0.54,0.05
17.313798904418945,-0.04,-0.33,0.03
17.323798179626465,-0.26,0.1,0.03
17.333919048309326,-0.48,0.29,0.08
17.34402894973755,-0.53,0.3,0.12
17.35759925842285,-0.45,0.19,0.12
17.37661600112915,-0.12,-0.04,0.11
17.378221035003662,-0.12,-0.04,0.11
17.38371205329895,0.01,-0.13,0.14
17.393907070159912,0.1,-0.19,0.16
17.403486251831055,0.2,-0.29,0.16
17.413559913635254,0.31,-0.42,0.12
17.424920082092285,0.43,-0.57,0.06
17.433413982391357,0.48,-0.61,-0.08
17.444186210632324,0.47,-0.59,-0.19
17.457098960876465,0.42,-0.56,-0.24
17.47722101211548,0.22,-0.56,-0.17
17.47887110710144,0.22,-0.56,-0.17
17.48324704170227,0.1,-0.61,-0.09
17.493525981903076,-0.02,-0.67,-0.0
17.50359296798706,-0.12,-0.71,0.07
17.513405084609985,-0.19,-0.73,0.11
17.523121118545532,-0.23,-0.74,0.13
17.53302812576294,-0.23,-0.7,0.13
17.54342007637024,-0.2,-0.67,0.11
17.557086944580078,-0.14,-0.63,0.05
17.56346106529236,-0.06,-0.57,-0.0
17.58170509338379,0.02,-0.54,-0.04
17.584211111068726,0.1,-0.53,-0.06
17.593541145324707,0.16,-0.52,-0.05
17.603100061416626,0.19,-0.51,-0.02
17.613152027130127,0.2,-0.53,-0.0
17.623074054718018,0.18,-0.57,-0.0
17.632930040359497,0.13,-0.61,-0.01
17.643271923065186,0.08,-0.65,-0.02
17.653007984161377,0.03,-0.66,-0.03
17.67295002937317,-0.06,-0.56,0.0
17.675360202789307,-0.06,-0.56,0.0
17.68281126022339,-0.08,-0.48,0.04
17.692798137664795,-0.08,-0.37,0.08
17.7029070854187,-0.08,-0.27,0.11
17.712651252746582,-0.05,-0.22,0.11
17.722580909729004,-0.03,-0.21,0.09
17.73261022567749,0.0,-0.2,0.07
17.743868112564087,0.03,-0.16,0.04
17.75330400466919,0.06,-0.11,0.02
17.773722171783447,0.1,0.09,0.01
17.77606201171875,0.1,0.09,0.01
17.782535076141357,0.11,0.18,0.02
17.792372226715088,0.11,0.22,0.04
17.802485942840576,0.1,0.21,0.06
17.812308073043823,0.09,0.16,0.06
17.822219133377075,0.07,0.08,0.05
17.83348512649536,0.04,-0.02,0.04
17.844158172607422,0.01,-0.15,0.03
17.852898120880127,-0.02,-0.26,0.03
17.873451232910156,-0.07,-0.39,0.03
17.87577199935913,-0.07,-0.39,0.03
17.882314205169678,-0.08,-0.4,0.03
17.89229106903076,-0.07,-0.36,0.02
17.902541160583496,-0.05,-0.34,0.02
17.912062168121338,-0.02,-0.35,0.02
17.921916961669922,0.0,-0.35,0.02
17.93207597732544,0.03,-0.38,0.02
17.944572925567627,0.04,-0.41,0.01
17.952229022979736,0.03,-0.42,-0.0
17.970938205718994,0.02,-0.43,-0.01
17.973544120788574,0.0,-0.42,-0.01
17.98224925994873,-0.01,-0.39,-0.0
17.9918851852417,-0.01,-0.33,0.01
18.001979112625122,-0.0,-0.28,0.03
18.011816024780273,0.02,-0.22,0.03
18.02209210395813,0.03,-0.17,0.02
18.032031059265137,0.05,-0.15,0.0
18.04159712791443,0.05,-0.15,-0.0
18.055926084518433,0.04,-0.16,0.0
18.063066005706787,0.03,-0.17,0.03
18.081720113754272,-0.03,-0.15,0.07
18.08314609527588,-0.03,-0.15,0.07
18.091426134109497,-0.15,0.01,0.06
18.10201597213745,-0.27,0.09,0.07
18.11189317703247,-0.29,0.08,0.08
18.12152409553528,-0.23,0.01,0.05
18.13151216506958,-0.12,-0.08,0.02
18.141701221466064,0.0,-0.18,0.01
18.151813983917236,0.09,-0.29,0.01
18.17015314102173,0.15,-0.38,0.01
18.173202991485596,0.2,-0.46,-0.0
18.18167805671692,0.25,-0.52,-0.05
18.191601037979126,0.26,-0.54,-0.12
18.201167106628418,0.24,-0.57,-0.18
18.21159315109253,0.21,-0.61,-0.2
18.221277236938477,0.15,-0.64,-0.19
18.23119807243347,0.09,-0.64,-0.17
18.24112105369568,0.02,-0.59,-0.15
18.254225254058838,-0.04,-0.53,-0.11
18.261336088180542,-0.08,-0.45,-0.08
18.271048069000244,-0.11,-0.34,-0.04
18.282347202301025,-0.11,-0.24,-0.01
18.293076992034912,-0.09,-0.18,0.0
18.303694248199463,-0.05,-0.12,0.02
18.31278896331787,-0.0,-0.09,0.02
18.323084115982056,0.05,-0.05,0.02
18.33259606361389,0.08,-0.01,0.02
18.341607093811035,0.1,0.03,0.01
18.356139183044434,0.1,0.05,0.0
18.36092710494995,0.09,0.02,-0.0
18.371379137039185,0.07,-0.04,0.01
18.382509231567383,0.04,-0.13,0.01
18.39125919342041,-0.0,-0.27,0.01
18.403117179870605,-0.05,-0.42,0.01
18.41274404525757,-0.1,-0.57,0.01
18.423182010650635,-0.15,-0.73,0.02
18.432560920715332,-0.18,-0.88,0.04
18.442490100860596,-0.2,-1.01,0.06
18.455770015716553,-0.21,-1.11,0.09
18.46041703224182,-0.2,-1.17,0.13
18.470763206481934,-0.19,-1.16,0.17
18.482645988464355,-0.16,-1.13,0.2
18.490402221679688,-0.12,-1.1,0.23
18.5035719871521,-0.08,-1.09,0.24
18.510765075683594,-0.04,-1.11,0.23
18.520421028137207,0.01,-1.16,0.22
18.533752918243408,0.04,-1.21,0.19
18.541728973388672,0.06,-1.24,0.14
18.55202293395996,0.06,-1.22,0.09
18.560317993164062,0.05,-1.16,0.03
18.5727481842041,0.01,-1.07,-0.03
18.58222198486328,-0.05,-0.97,-0.1
18.590639114379883,-0.1,-0.87,-0.14
18.602525234222412,-0.14,-0.78,-0.15
18.612298011779785,-0.16,-0.68,-0.13
18.620840072631836,-0.15,-0.55,-0.11
18.63062810897827,-0.11,-0.4,-0.06
18.64235210418701,-0.03,-0.25,-0.02
18.65252923965454,0.05,-0.14,0.02
18.662275075912476,0.13,-0.09,0.04
18.670037031173706,0.18,-0.08,0.06
18.681194067001343,0.21,-0.09,0.07
18.6907639503479,0.21,-0.1,0.06
18.701982021331787,0.19,-0.05,0.02
18.71173906326294,0.17,0.07,-0.04
18.721477031707764,0.14,0.27,-0.1
18.732908248901367,0.09,0.52,-0.16
18.740249156951904,0.03,0.81,-0.22
18.751924991607666,-0.06,1.19,-0.3
18.75990390777588,-0.17,1.62,-0.41
18.770215034484863,-0.31,2.06,-0.53
18.782328128814697,-0.45,2.44,-0.65
18.78970718383789,-0.61,2.73,-0.76
18.802349090576172,-0.78,2.91,-0.86
18.811772108078003,-0.92,3.04,-0.92
18.82146906852722,-1.06,3.14,-0.98
18.830963134765625,-1.19,3.14,-1.04
18.84180498123169,-1.3,3.06,-1.09
18.854548931121826,-1.38,2.96,-1.12
18.86037302017212,-1.41,2.78,-1.12
18.869407176971436,-1.41,2.49,-1.14
18.882102966308594,-1.36,1.96,-1.1
18.890343189239502,-1.3,1.24,-1.03
18.901446104049683,-1.17,0.36,-0.86
18.911009073257446,-0.96,-0.52,-0.61
18.919304132461548,-0.68,-1.32,-0.29
18.932126998901367,-0.34,-1.98,0.12
18.94135808944702,0.01,-2.41,0.58
18.951473236083984,0.33,-2.56,1.05
18.95916509628296,0.57,-2.48,1.46
18.971288204193115,0.72,-2.33,1.73
18.979042053222656,0.8,-2.25,1.84
18.991482257843018,0.7,-2.44,1.72
19.001707077026367,0.25,-3.02,1.44
19.011812210083008,-0.12,-3.07,1.27
19.02164125442505,-0.29,-2.75,1.0
19.030648231506348,-0.29,-2.31,0.71
19.041056156158447,-0.22,-1.95,0.41
19.053683042526245,-0.26,-1.79,0.08
19.05900001525879,-0.48,-1.76,-0.2
19.070678234100342,-0.79,-1.74,-0.38
19.079875946044922,-1.07,-1.68,-0.38
19.089842081069946,-1.14,-1.56,-0.28
19.100816249847412,-1.0,-1.47,-0.25
19.108757972717285,-0.74,-1.42,-0.35
19.12131690979004,-0.48,-1.37,-0.45
19.129285097122192,-0.23,-1.35,-0.52
19.141098022460938,0.02,-1.32,-0.53
19.15107297897339,0.24,-1.3,-0.46
19.159528255462646,0.42,-1.18,-0.35
19.16935706138611,0.56,-0.89,-0.29
19.18070912361145,0.61,-0.62,-0.24
19.190959930419922,0.53,-0.48,-0.15
19.199371099472046,0.29,-0.52,-0.01
19.210658073425293,-0.02,-0.57,0.12
19.219027042388916,-0.26,-0.51,0.23
19.23085308074951,-0.37,-0.43,0.34
19.240911960601807,-0.39,-0.47,0.46
19.250445127487183,-0.37,-0.6,0.53
19.258827209472656,-0.34,-0.66,0.55
19.270684242248535,0.02,-0.21,0.51
19.278717041015625,0.11,-0.32,0.36
19.290719032287598,0.12,-0.39,0.17
19.298394203186035,0.09,-0.48,0.03
19.310737133026123,0.01,-0.58,-0.05
19.320158004760742,-0.08,-0.61,-0.09
19.328776121139526,-0.14,-0.57,-0.09
19.341224193572998,-0.16,-0.42,-0.05
19.34841823577881,-0.07,-0.23,-0.01
19.357917070388794,0.02,-0.14,0.04
19.36871910095215,0.11,-0.15,0.09
19.380316257476807,0.16,-0.2,0.1
19.390505075454712,0.19,-0.28,0.09
