time,wx,wy,wz
0.5171198844909670,0.01,-0.11,0.04
0.5266869068145750,0.01,-0.09,0.02
0.5391378402709960,-0.01,-0.08,0.02
0.5471177101135250,-0.03,-0.08,0.02
0.5598318576812740,-0.06,-0.08,0.03
0.5663657188415530,-0.06,-0.08,0.04
0.5755100250244140,-0.04,-0.06,0.05
0.5851638317108150,-0.02,-0.01,0.06
0.5965027809143070,-0.02,0.04,0.06
0.6077909469604490,-0.04,0.09,0.06
0.6150949001312260,-0.06,0.13,0.05
0.6275818347930910,-0.08,0.16,0.03
0.638463020324707,-0.09,0.15,0.02
0.6449437141418460,-0.08,0.12,0.01
0.6577918529510500,-0.04,0.08,0.0
0.6671578884124760,0.01,0.05,-0.01
0.6747589111328130,0.06,0.03,-0.01
0.6845169067382810,0.09,0.01,-0.01
0.6948459148406980,0.1,-0.01,-0.01
0.7068567276000980,0.07,-0.04,-0.01
0.7149348258972170,0.03,-0.09,0.0
0.7269408702850340,-0.01,-0.14,0.02
0.7385897636413570,-0.04,-0.18,0.03
0.7471358776092530,-0.06,-0.2,0.05
0.7556710243225100,-0.05,-0.18,0.05
0.7659778594970700,-0.04,-0.15,0.05
0.774439811706543,-0.02,-0.12,0.05
0.7842788696289060,-0.01,-0.07,0.02
0.7972970008850100,0.0,-0.01,-0.01
0.8039178848266600,0.01,0.07,-0.04
0.8139138221740720,0.01,0.14,-0.09
0.8270308971405030,-0.01,0.19,-0.13
0.8374409675598150,-0.02,0.19,-0.15
0.8458988666534420,-0.02,0.16,-0.17
0.8585588932037350,-0.01,0.1,-0.17
0.8686378002166750,0.01,0.02,-0.15
0.8738138675689700,0.04,-0.02,-0.12
0.8838567733764650,0.05,-0.04,-0.09
0.8936829566955570,0.05,-0.04,-0.06
0.9036188125610350,0.03,-0.01,-0.05
0.9164168834686280,0.01,0.04,-0.03
0.9259109497070310,-0.02,0.07,-0.02
0.9361720085144040,-0.01,0.07,-0.01
0.9436807632446290,0.01,0.02,0.0
0.9586148262023930,0.03,-0.06,0.02
0.9687678813934330,0.05,-0.16,0.04
0.9735989570617680,0.06,-0.22,0.06
0.9835739135742190,0.05,-0.22,0.07
0.9936568737030030,0.0,-0.14,0.06
1.0060219764709500,-0.04,-0.02,0.04
1.013274908065800,-0.05,0.08,0.0
1.0250709056854200,-0.05,0.15,-0.03
1.036327838897710,-0.02,0.16,-0.04
1.045440912246700,0.0,0.13,-0.04
1.0551090240478500,0.02,0.07,-0.02
1.0635168552398700,0.02,0.0,0.0
1.0733938217163100,0.01,-0.07,0.03
1.083035945892330,0.0,-0.13,0.06
1.0934138298034700,0.0,-0.16,0.09
1.1064767837524400,-0.01,-0.13,0.11
1.1150298118591300,-0.03,-0.05,0.12
1.1244878768920900,-0.03,0.03,0.11
1.136793851852420,-0.02,0.07,0.09
1.14473295211792,0.02,0.01,0.06
1.152453899383550,0.09,-0.11,0.04
1.163097858428960,0.16,-0.26,0.02
1.1729848384857200,0.2,-0.34,0.01
1.1826457977294900,0.2,-0.33,0.01
1.192943811416630,0.16,-0.2,0.01
1.2062439918518100,0.11,-0.02,0.01
1.2146508693695100,0.05,0.14,0.01
1.2249879837036100,0.02,0.24,0.02
1.2344539165496800,0.01,0.26,0.02
1.2443246841430700,-0.01,0.22,0.02
1.2572588920593300,-0.03,0.12,0.02
1.2669429779052700,-0.06,-0.01,0.02
1.2721748352050800,-0.1,-0.13,0.02
1.2823939323425300,-0.1,-0.19,0.02
1.292503833770750,-0.07,-0.16,0.02
1.306114912033080,-0.01,-0.06,0.0
1.3120348453521700,0.05,0.07,-0.02
1.3241708278656000,0.1,0.15,-0.06
1.334965705871580,0.12,0.16,-0.08
1.342059850692750,0.1,0.06,-0.07
1.3517799377441400,0.03,-0.08,-0.04
1.362699031829830,-0.05,-0.2,0.0
1.371856689453130,-0.09,-0.25,0.04
1.381727695465090,-0.08,-0.22,0.06
1.3924548625946000,-0.01,-0.14,0.05
1.4053218364715600,0.07,-0.04,0.04
1.4114468097686800,0.11,0.04,0.03
1.4246606826782200,0.07,0.08,0.02
1.431830883026120,-0.04,0.08,0.02
1.4442377090454100,-0.16,0.05,0.01
1.4563348293304400,-0.26,0.04,0.01
1.4657959938049300,-0.29,0.07,0.0
1.471653938293460,-0.23,0.14,0.0
1.481581687927250,-0.1,0.22,0.0
1.4916038513183600,0.07,0.27,0.0
1.501645803451540,0.23,0.25,0.0
1.5142288208007800,0.33,0.18,0.0
1.5260376930236800,0.34,0.06,0.01
1.5332269668579100,0.25,-0.07,0.01
1.5438199043273900,0.11,-0.17,0.03
1.5565409660339400,-0.03,-0.23,0.05
1.5655968189239500,-0.1,-0.22,0.06
1.5710418224334700,-0.09,-0.16,0.06
1.5813028812408400,-0.03,-0.07,0.05
1.5912790298461900,0.04,0.02,0.03
1.6043438911438000,0.08,0.09,0.02
1.6106958389282200,0.04,0.13,0.01
1.6224827766418500,-0.09,0.14,0.02
1.6307249069213900,-0.22,0.11,0.02
1.6434760093689000,-0.26,0.06,0.02
1.6506199836731000,-0.19,0.01,0.02
1.6609067916870100,-0.04,-0.05,0.02
1.6708707809448200,0.11,-0.07,0.03
1.6806297302246100,0.21,-0.05,0.02
1.6930038928985600,0.2,0.03,0.02
1.704908847808840,0.06,0.11,0.01
1.7105128765106200,-0.14,0.18,-0.01
1.7238550186157200,-0.25,0.2,-0.02
1.7316348552703900,-0.25,0.17,-0.02
1.7426090240478500,-0.17,0.1,-0.03
1.7503538131713900,-0.04,0.0,-0.05
1.760934829711910,0.09,-0.12,-0.05
1.7701618671417200,0.17,-0.21,-0.05
1.7807798385620100,0.2,-0.26,-0.05
1.7924978733062700,0.18,-0.26,-0.05
1.803055763244630,0.12,-0.22,-0.04
1.812809944152830,0.01,-0.12,-0.04
1.823287010192870,-0.11,0.02,-0.03
1.8321080207824700,-0.21,0.17,-0.03
1.8421268463134800,-0.22,0.26,-0.03
1.8552207946777300,-0.15,0.27,-0.03
1.8644568920135500,-0.03,0.16,-0.02
1.8697268962860100,0.11,-0.02,0.0
1.8799400329589800,0.24,-0.2,0.02
1.8905909061431900,0.3,-0.32,0.03
1.9019248485565200,0.27,-0.31,0.03
1.9120728969574000,0.13,-0.16,0.01
1.9223248958587600,-0.07,0.07,0.0
1.9293978214263900,-0.22,0.31,-0.01
1.9438300132751500,-0.28,0.45,-0.02
1.9553499221801800,-0.25,0.44,-0.02
1.9597477912902800,-0.16,0.27,-0.01
1.9696297645568800,-0.04,0.02,0.01
1.9796779155731200,0.08,-0.21,0.03
1.9889438152313200,0.18,-0.34,0.03
1.999356746673580,0.22,-0.36,0.03
2.011798858642580,0.18,-0.26,0.03
2.01924991607666,0.1,-0.1,0.02
2.0347437858581500,0.01,0.07,0.01
2.0391039848327600,-0.05,0.14,0.0
2.054065704345700,-0.07,0.1,-0.02
2.0603647232055700,-0.07,0.0,-0.03
2.069295883178710,-0.06,-0.12,-0.04
2.078636884689330,-0.06,-0.2,-0.04
2.08921480178833,-0.08,-0.18,-0.05
2.1008830070495600,-0.1,-0.05,-0.05
2.108531951904300,-0.1,0.11,-0.06
2.1232028007507300,-0.08,0.25,-0.05
2.1310548782348600,-0.03,0.31,-0.04
2.142427921295170,0.03,0.29,-0.02
2.1551709175109900,0.1,0.18,0.0
2.1634087562561000,0.15,0.01,0.01
2.168545722961430,0.18,-0.15,0.02
2.1784729957580600,0.15,-0.26,0.02
2.1890597343444800,0.08,-0.25,0.02
2.2008719444274900,-0.04,-0.13,0.0
2.208364963531490,-0.15,0.06,-0.02
2.222108840942380,-0.21,0.23,-0.04
2.2283287048339800,-0.17,0.33,-0.04
2.240997791290280,-0.07,0.33,-0.04
2.2532618045806900,0.07,0.23,-0.02
2.2628087997436500,0.18,0.08,0.01
2.268098831176760,0.23,-0.09,0.04
2.278132915496830,0.21,-0.22,0.06
2.288296699523930,0.12,-0.28,0.07
2.29860782623291,0.01,-0.25,0.06
2.310825824737550,-0.09,-0.15,0.05
2.3213958740234400,-0.14,-0.01,0.03
2.327584743499760,-0.14,0.12,0.01
2.340651035308840,-0.1,0.19,-0.01
2.3475799560546900,-0.05,0.19,-0.01
2.35805082321167,0.01,0.12,0.0
2.3675026893615700,0.06,0.02,0.03
2.3779850006103500,0.09,-0.08,0.04
2.387802839279180,0.09,-0.14,0.06
2.401510715484620,0.06,-0.13,0.06
2.410059928894040,0.0,-0.06,0.05
2.4205827713012700,-0.08,0.06,0.02
2.4296560287475600,-0.14,0.16,-0.01
2.4371910095214800,-0.15,0.22,-0.05
2.452441692352300,-0.1,0.21,-0.07
2.4620838165283200,-0.03,0.15,-0.08
2.4671828746795700,0.05,0.05,-0.07
2.4775867462158200,0.1,-0.05,-0.04
2.487252712249760,0.11,-0.13,0.0
2.4990408420562700,0.07,-0.16,0.04
2.509572982788090,0.0,-0.15,0.08
2.517155885696410,-0.06,-0.08,0.09
2.528738021850590,-0.09,0.01,0.09
2.5392978191375700,-0.09,0.08,0.05
2.552426815032960,-0.06,0.15,0.01
2.557863712310790,-0.02,0.18,-0.02
2.5671796798706100,0.03,0.16,-0.04
2.5769219398498500,0.06,0.09,-0.05
2.5866928100585900,0.06,0.01,-0.05
2.597489833831790,0.02,-0.05,-0.04
2.609341859817510,-0.03,-0.08,-0.02
2.61863374710083,-0.09,-0.06,-0.01
2.626394748687740,-0.11,0.01,-0.01
2.639542818069460,-0.1,0.1,-0.01
2.6465978622436500,-0.07,0.16,-0.02
2.65816593170166,-0.04,0.17,-0.02
2.66645884513855,0.0,0.14,-0.02
2.676752805709840,0.02,0.06,-0.02
2.6889519691467300,0.02,-0.03,-0.01
2.6988587379455600,-0.01,-0.09,0.0
2.7062907218933100,-0.04,-0.11,0.02
2.719388961791990,-0.08,-0.08,0.03
2.726290702819820,-0.09,-0.03,0.04
2.7395918369293200,-0.07,0.0,0.04
2.751041889190670,-0.04,0.01,0.04
2.7600278854370100,0.01,-0.01,0.03
2.7661728858947800,0.04,-0.04,0.02
2.776279926300050,0.07,-0.06,0.01
2.785902976989750,0.08,-0.05,-0.01
2.7986459732055700,0.07,-0.02,-0.03
2.8080530166626000,0.05,0.03,-0.03
2.8159399032592800,0.02,0.1,-0.02
2.828150749206540,-0.02,0.15,-0.02
2.839416980743410,-0.05,0.19,-0.01
2.849125862121580,-0.07,0.19,0.0
2.8595168590545700,-0.07,0.15,0.0
2.8655388355255100,-0.02,0.09,0.0
2.875356912612920,0.04,0.02,0.0
2.885645866394040,0.1,-0.05,-0.01
2.895683765411380,0.13,-0.08,-0.02
2.9070487022399900,0.13,-0.08,-0.02
2.9177680015564000,0.08,-0.06,-0.02
2.928180694580080,0.01,-0.01,-0.01
2.9386167526245100,-0.04,0.02,0.0
2.94537091255188,-0.07,0.03,0.01
2.955883026123050,-0.07,0.02,0.02
2.9650588035583500,-0.04,0.01,0.02
2.9753379821777300,0.01,-0.01,0.03
2.988217830657960,0.06,-0.01,0.03
2.9975268840789800,0.1,0.0,0.02
3.0051889419555700,0.08,0.0,0.01
3.01786470413208,0.02,-0.01,0.0
3.025099754333500,-0.06,-0.02,0.0
3.0385217666626000,-0.12,-0.02,-0.01
3.044975757598880,-0.14,-0.01,-0.02
3.056757926940920,-0.12,0.01,-0.02
3.0644617080688500,-0.07,0.04,-0.02
3.074777841567990,-0.01,0.07,0.0
3.088549852371220,0.04,0.09,0.02
3.0946178436279300,0.08,0.08,0.04
3.1073038578033400,0.11,0.03,0.07
3.114621877670290,0.13,-0.04,0.08
3.127365827560430,0.12,-0.1,0.08
3.1387147903442400,0.1,-0.13,0.06
3.148890972137450,0.05,-0.1,0.03
3.158102035522460,-0.02,-0.03,-0.01
3.1644039154052700,-0.08,0.07,-0.05
3.1749138832092300,-0.09,0.14,-0.07
3.1849937438964800,-0.05,0.16,-0.08
3.196826934814450,0.02,0.12,-0.08
3.206559896469120,0.1,0.06,-0.08
3.2165517807006800,0.15,-0.03,-0.06
3.223818778991700,0.15,-0.11,-0.03
3.2365288734436000,0.08,-0.14,0.0
3.2442259788513200,-0.03,-0.13,0.04
3.2556819915771500,-0.14,-0.09,0.07
3.2643368244171100,-0.19,-0.05,0.09
3.2742278575897200,-0.17,-0.02,0.09
3.2873988151550300,-0.1,-0.01,0.08
3.2937989234924300,-0.01,-0.02,0.06
3.307288885116580,0.08,-0.03,0.03
3.3136348724365200,0.14,-0.04,0.0
3.3251609802246100,0.14,-0.02,-0.03
3.3338308334350600,0.1,0.01,-0.05
3.34883975982666,0.04,0.04,-0.06
3.3575587272644000,-0.02,0.07,-0.06
3.3638088703155500,-0.07,0.08,-0.05
3.373933792114260,-0.1,0.07,-0.04
3.384483814239500,-0.09,0.04,-0.02
3.397660732269290,-0.06,0.01,0.0
3.4068007469177200,-0.02,-0.02,0.02
3.415897846221920,0.01,-0.04,0.03
3.42313289642334,0.03,-0.04,0.04
3.440396785736080,0.04,-0.04,0.05
3.4434099197387700,0.02,-0.03,0.05
3.454098701477050,-0.01,-0.03,0.06
3.463491916656490,-0.05,-0.04,0.06
3.4734339714050300,-0.08,-0.04,0.05
3.4835338592529300,-0.09,-0.04,0.04
3.4979968070983900,-0.08,-0.04,0.02
3.5078108310699500,-0.05,-0.03,0.01
3.513065814971920,-0.01,-0.02,-0.01
3.525162696838380,0.01,-0.01,-0.01
3.5352728366851800,0.03,0.0,-0.02
3.547355890274050,0.04,-0.01,-0.03
3.5557098388671900,0.03,-0.02,-0.02
3.5627388954162600,0.01,-0.03,-0.02
3.5730228424072300,-0.01,-0.02,-0.02
3.5830228328704800,-0.03,0.01,-0.03
3.5950229167938200,-0.05,0.04,-0.03
3.6023406982421900,-0.06,0.04,-0.02
3.6150460243225100,-0.05,0.02,-0.01
3.6240220069885300,-0.05,-0.03,0.01
3.634347915649410,-0.03,-0.1,0.02
3.6467409133911100,-0.03,-0.14,0.04
3.656620979309080,-0.03,-0.15,0.04
3.6624269485473600,-0.06,-0.1,0.04
3.6726279258728000,-0.07,-0.01,0.03
3.6825618743896500,-0.07,0.08,0.02
3.695194721221920,-0.05,0.14,0.01
3.7024106979370100,-0.02,0.16,0.0
3.7150988578796400,0.01,0.13,0.0
3.7242870330810500,0.03,0.05,-0.01
3.7339518070220900,0.02,-0.02,-0.01
3.7475059032440200,-0.01,-0.07,-0.01
3.755863904953000,-0.05,-0.08,-0.01
3.761976718902590,-0.08,-0.03,-0.01
3.7720947265625,-0.1,0.05,-0.01
3.78202486038208,-0.09,0.12,0.0
3.7943058013916000,-0.06,0.15,0.0
3.8056788444519000,-0.01,0.14,0.01
3.8117868900299100,0.03,0.1,0.02
3.8239197731018100,0.04,0.04,0.02
3.8338799476623500,0.02,-0.02,0.01
3.843519687652590,-0.04,-0.06,0.0
3.8527259826660200,-0.11,-0.08,-0.02
3.8618760108947800,-0.14,-0.06,-0.03
3.8720927238464400,-0.1,-0.03,-0.04
3.8838067054748500,-0.03,0.02,-0.03
3.891514778137210,0.06,0.05,-0.02
3.9053778648376500,0.1,0.08,0.0
3.913397789001470,0.07,0.09,0.02
3.923693895339970,-0.03,0.06,0.05
3.932631015777590,-0.13,0.0,0.07
3.9468398094177200,-0.17,-0.06,0.09
3.955605983734130,-0.14,-0.1,0.08
3.9611308574676500,-0.06,-0.1,0.07
3.971437931060790,0.04,-0.07,0.05
3.98146390914917,0.11,-0.01,0.03
3.9914050102233900,0.13,0.07,0.01
4.004541873931890,0.09,0.15,-0.01
4.011132717132570,0.0,0.2,-0.03
4.023320913314820,-0.09,0.19,-0.04
4.032859802246090,-0.14,0.14,-0.04
4.044614791870120,-0.13,0.06,-0.04
4.055224895477300,-0.06,-0.03,-0.03
4.060734748840330,0.02,-0.11,-0.01
4.071102857589720,0.07,-0.17,0.01
4.081124782562260,0.06,-0.19,0.04
4.093506813049320,-0.02,-0.16,0.06
4.104036808013920,-0.12,-0.07,0.07
4.110708713531490,-0.19,0.06,0.06
4.1226019859314000,-0.19,0.18,0.03
4.133050918579100,-0.12,0.26,-0.01
4.140117883682250,0.0,0.26,-0.05
4.150770902633670,0.13,0.2,-0.08
4.160898685455320,0.19,0.11,-0.09
4.170701026916500,0.16,0.02,-0.08
4.184103012084960,0.04,-0.05,-0.06
4.1921257972717300,-0.14,-0.05,-0.04
4.203020811080930,-0.25,0.02,-0.02
4.211469888687130,-0.25,0.1,0.0
4.219996929168700,-0.15,0.14,0.01
4.23262882232666,0.01,0.12,0.02
4.2440619468689000,0.16,0.04,0.02
4.2547078132629400,0.26,-0.05,0.02
4.260027885437010,0.24,-0.12,0.03
4.270018815994260,0.09,-0.13,0.03
4.280252933502200,-0.11,-0.06,0.02
4.290351867675780,-0.27,0.07,0.01
4.302581787109380,-0.3,0.2,0.0
4.309791803359990,-0.21,0.27,-0.03
4.323472023010250,-0.04,0.26,-0.05
4.329675912857060,0.14,0.17,-0.06
4.345300912857060,0.26,0.01,-0.07
4.354180812835690,0.28,-0.17,-0.05
4.359515905380250,0.17,-0.3,-0.03
4.369503021240230,0.0,-0.32,-0.01
4.379701852798460,-0.15,-0.22,0.0
4.39296293258667,-0.21,-0.05,0.01
4.399545907974240,-0.16,0.11,0.0
4.413400888442990,-0.05,0.22,-0.01
4.41932487487793,0.08,0.25,0.0
4.432246685028080,0.16,0.2,0.0
4.439244747161870,0.15,0.09,0.02
4.450724840164190,0.03,-0.03,0.04
4.459161758422850,-0.13,-0.11,0.04
4.468846797943120,-0.23,-0.11,0.04
4.4797539710998500,-0.21,-0.06,0.04
4.491811752319340,-0.11,0.0,0.02
4.501209735870360,0.04,0.04,-0.01
4.511492729187010,0.16,0.07,-0.03
4.518599033355710,0.2,0.1,-0.03
4.531005859375,0.13,0.1,-0.03
4.544883728027340,-0.02,0.08,-0.01
4.551632881164550,-0.15,0.02,0.01
4.558813810348510,-0.22,-0.06,0.02
4.568820953369140,-0.19,-0.11,0.03
4.579178810119630,-0.11,-0.15,0.03
4.588665962219240,-0.01,-0.14,0.02
4.600977897644040,0.06,-0.11,0.01
4.608261823654180,0.09,-0.06,0.0
4.622036933898930,0.07,-0.04,-0.01
4.628389835357670,0.01,-0.04,0.0
4.644090890884400,-0.05,-0.05,0.01
4.648914813995360,-0.07,-0.06,0.01
4.658625841140750,-0.04,-0.07,0.02
4.668379783630370,0.01,-0.05,0.01
4.67870569229126,0.07,-0.01,0.02
4.691665887832640,0.09,0.06,0.02
4.700767993927000,0.06,0.13,0.03
4.708578824996950,-0.01,0.18,0.04
4.722327709198000,-0.09,0.17,0.05
4.728107929229740,-0.13,0.11,0.05
4.743013858795170,-0.14,0.04,0.05
4.752625942230230,-0.11,-0.02,0.04
4.757824897766110,-0.05,-0.05,0.03
4.7676239013671900,0.03,-0.06,0.02
4.778514862060550,0.11,-0.07,0.01
4.790384769439700,0.15,-0.06,0.01
4.798861026763920,0.15,-0.05,0.01
4.809731960296630,0.08,-0.04,0.01
4.823060989379880,-0.03,-0.02,0.01
4.829322814941410,-0.13,0.0,0.01
4.841856002807620,-0.19,0.03,0.0
4.852054834365850,-0.19,0.01,0.0
4.857444763183590,-0.12,-0.02,-0.01
4.867215871810910,-0.01,-0.08,-0.02
4.877723693847660,0.12,-0.14,-0.02
4.889477729797360,0.19,-0.16,-0.04
4.899543762207030,0.18,-0.14,-0.04
4.90717077255249,0.08,-0.09,-0.04
4.9204816818237300,-0.05,-0.03,-0.03
4.928401947021480,-0.15,0.0,-0.02
4.937041759490970,-0.2,-0.01,0.0
4.948297023773190,-0.18,-0.05,0.01
4.957456827163700,-0.11,-0.11,0.03
4.967373847961430,-0.02,-0.15,0.04
4.979430913925170,0.05,-0.14,0.04
4.989887714385990,0.09,-0.08,0.04
4.9991748332977300,0.1,0.0,0.03
5.00908088684082,0.07,0.07,0.03
5.016883850097660,0.02,0.1,0.02
5.029191017150880,-0.05,0.09,0.02
5.04259991645813,-0.12,0.04,0.03
5.049085855484010,-0.17,-0.04,0.04
5.056432723999020,-0.17,-0.14,0.06
5.066673755645750,-0.11,-0.22,0.06
5.076579809188840,-0.02,-0.27,0.06
5.086160898208620,0.06,-0.28,0.05
5.098994731903080,0.12,-0.23,0.04
5.1081976890564000,0.12,-0.13,0.02
5.118805885314940,0.06,0.0,-0.01
5.128381729125980,-0.03,0.13,-0.03
5.136401891708370,-0.11,0.22,-0.05
5.149409770965580,-0.16,0.27,-0.07
5.156361818313600,-0.14,0.26,-0.08
5.1663978099823,-0.08,0.2,-0.09
5.1769068241119400,0.0,0.1,-0.08
5.189729690551760,0.06,0.0,-0.05
5.1983418464660600,0.08,-0.08,-0.01
5.208863735198980,0.05,-0.1,0.02
5.2161149978637700,0.0,-0.06,0.05
5.2288689613342300,-0.04,0.01,0.06
5.24234676361084,-0.05,0.07,0.06
5.248204708099370,-0.04,0.12,0.03
5.255705833435060,-0.05,0.11,0.01
5.265901803970340,-0.07,0.02,-0.02
5.276104927062990,-0.1,-0.12,-0.04
5.2856597900390600,-0.13,-0.23,-0.05
5.297386884689330,-0.13,-0.26,-0.05
5.308029890060430,-0.09,-0.19,-0.06
5.317132949829100,-0.03,-0.06,-0.06
5.325924873352050,0.03,0.09,-0.04
5.3402488231658900,0.07,0.22,-0.03
5.349704742431640,0.09,0.28,0.0
5.3558478355407700,0.07,0.27,0.03
5.366010904312130,0.01,0.19,0.05
5.375732898712160,-0.06,0.07,0.07
5.389009952545170,-0.12,-0.06,0.08
5.39525580406189,-0.13,-0.13,0.08
5.408145904541020,-0.1,-0.14,0.07
5.41740083694458,-0.05,-0.08,0.06
5.425139904022220,0.02,0.02,0.04
5.440951824188230,0.06,0.12,0.02
5.445219993591310,0.07,0.18,0.0
5.455287933349610,0.06,0.16,-0.02
5.465202808380130,0.04,0.09,-0.03
5.475229740142820,0.01,-0.02,-0.03
5.484782695770260,-0.01,-0.14,-0.03
5.497680902481080,-0.04,-0.2,-0.02
5.508911848068240,-0.06,-0.19,-0.01
5.51690673828125,-0.08,-0.07,-0.01
5.524460792541500,-0.08,0.11,-0.01
5.539775848388670,-0.06,0.29,-0.01
5.5491578578949000,-0.02,0.39,-0.01
5.554560899734500,0.01,0.37,-0.01
5.564870834350590,0.0,0.24,0.0
5.574899911880490,-0.03,0.05,0.0
5.58784294128418,-0.08,-0.12,0.0
5.594185829162600,-0.12,-0.22,-0.01
5.60590386390686,-0.12,-0.22,-0.03
5.616776943206790,-0.09,-0.16,-0.04
5.626082897186280,-0.04,-0.08,-0.04
5.634281873703000,0.0,-0.01,-0.04
5.648087024688720,0.03,0.02,-0.02
5.653981685638430,0.02,0.0,0.01
5.664490699768070,0.01,-0.04,0.05
5.676753997802730,-0.01,-0.08,0.08
5.686818838119510,-0.03,-0.1,0.11
5.693875789642330,-0.03,-0.06,0.12
5.706174850463870,-0.02,0.01,0.11
5.714671850204470,-0.01,0.1,0.09
5.723630905151370,0.0,0.19,0.05
5.738976001739500,0.0,0.24,0.02
5.7488017082214400,0.0,0.24,-0.02
5.753651857376100,0.0,0.18,-0.04
5.76406192779541,0.01,0.07,-0.04
5.773633003234860,0.01,-0.04,-0.03
5.78548789024353,0.01,-0.12,0.0
5.796008825302120,0.0,-0.15,0.03
5.806121826171880,-0.01,-0.15,0.05
5.814852714538570,-0.01,-0.11,0.06
5.825687885284420,0.0,-0.05,0.06
5.839572906494140,0.03,0.01,0.04
5.844719886779790,0.06,0.04,0.02
5.853533744812010,0.08,0.05,-0.01
5.863686800003050,0.09,0.02,-0.03
5.873610973358150,0.07,-0.02,-0.05
5.885964870452880,0.06,-0.05,-0.06
5.893020868301390,0.02,-0.07,-0.06
5.9067628383636500,-0.02,-0.08,-0.05
5.912942886352540,-0.07,-0.11,-0.03
5.925764799118040,-0.1,-0.12,0.0
5.939323902130130,-0.12,-0.12,0.02
5.944020748138430,-0.11,-0.1,0.05
5.953122854232790,-0.09,-0.06,0.05
5.9632248878479,-0.05,0.0,0.05
5.973251819610600,-0.02,0.09,0.04
5.985337734222410,-0.01,0.18,0.02
5.992532730102540,-0.02,0.24,0.0
6.005699872970580,-0.01,0.25,-0.01
6.012573719024660,-0.01,0.2,-0.02
6.025725841522220,0.01,0.1,-0.03
6.034367799758910,0.05,-0.01,-0.02
6.0433619022369400,0.09,-0.1,-0.01
6.052341938018800,0.14,-0.13,-0.01
6.063061714172360,0.16,-0.12,0.0
6.075737953186040,0.14,-0.09,0.01
6.082497835159300,0.09,-0.05,0.02
6.095439910888670,0.0,-0.03,0.02
6.102900981903080,-0.08,-0.02,0.03
6.114687919616700,-0.13,-0.04,0.04
6.124760866165160,-0.14,-0.08,0.03
6.137415885925290,-0.09,-0.13,0.02
6.14775276184082,-0.01,-0.16,0.01
6.152033805847170,0.06,-0.15,-0.01
6.162410736083980,0.1,-0.05,-0.02
6.172060012817380,0.07,0.09,-0.02
6.184506893157960,0.01,0.23,-0.03
6.194325923919680,-0.06,0.33,-0.04
6.20192289352417,-0.08,0.33,-0.04
6.2144458293914800,-0.06,0.24,-0.03
6.22516393661499,-0.02,0.09,-0.03
6.2369279861450200,0.03,-0.07,-0.01
6.2456207275390600,0.06,-0.19,0.01
6.251528739929200,0.05,-0.23,0.02
6.262009859085080,0.02,-0.17,0.03
6.271884918212890,0.0,-0.06,0.03
6.2832417488098100,0.0,0.05,0.03
6.295675754547120,0.02,0.14,0.03
6.304940700531010,0.04,0.16,0.03
6.313841819763180,0.05,0.11,0.04
6.323085784912110,0.04,0.02,0.04
