time,wx,wy,wz
13.012639045715332,0.2,-0.11,0.03
13.022906064987183,0.16,-0.13,0.04
13.033002138137817,0.11,-0.11,0.08
13.042748212814331,0.05,-0.08,0.14
13.053253889083862,0.0,-0.07,0.19
13.071877241134644,-0.05,-0.17,0.18
13.072561025619507,-0.05,-0.17,0.18
13.081842184066772,-0.03,-0.22,0.13
13.091968059539795,-0.0,-0.25,0.05
13.102751970291138,0.04,-0.25,-0.02
13.112591028213501,0.09,-0.26,-0.07
13.123054027557373,0.12,-0.3,-0.12
13.132499933242798,0.1,-0.35,-0.15
13.143188238143921,0.05,-0.4,-0.16
13.1529381275177,-0.04,-0.42,-0.16
13.17265009880066,-0.26,-0.35,-0.13
13.173106908798218,-0.26,-0.35,-0.13
13.18190312385559,-0.34,-0.3,-0.12
13.191930055618286,-0.36,-0.29,-0.09
13.202776193618774,-0.33,-0.32,-0.08
13.212554216384888,-0.26,-0.34,-0.09
13.222439050674438,-0.16,-0.3,-0.1
13.232815980911255,-0.03,-0.17,-0.11
13.241848230361938,0.08,-0.07,-0.12
13.252464056015015,0.15,-0.04,-0.15
13.271237134933472,0.18,-0.1,-0.24
13.272234201431274,0.18,-0.1,-0.24
13.28158712387085,0.17,-0.12,-0.27
13.292289018630981,0.15,-0.03,-0.32
13.302128076553345,0.12,0.17,-0.35
13.31809401512146,0.09,0.4,-0.37
13.327502012252808,0.06,0.57,-0.39
13.338109016418457,0.01,0.6,-0.4
13.348012208938599,-0.07,0.51,-0.4
13.35808801651001,-0.15,0.33,-0.39
13.378448009490967,-0.19,0.15,-0.33
13.378904104232788,-0.19,0.15,-0.33
13.386977910995483,-0.16,0.27,-0.24
13.39736819267273,-0.12,0.45,-0.13
13.407249212265015,-0.11,0.59,-0.04
13.417004108428955,-0.12,0.62,0.01
13.42692494392395,-0.14,0.56,0.02
13.437053918838501,-0.15,0.47,-0.0
13.447463035583496,-0.15,0.4,-0.04
13.458077192306519,-0.16,0.37,-0.07
13.477689981460571,-0.14,0.45,-0.15
13.47803521156311,-0.14,0.45,-0.15
13.486497163772583,-0.09,0.51,-0.19
13.497215032577515,-0.02,0.52,-0.22
13.5066978931427,0.08,0.49,-0.25
13.516891241073608,0.18,0.43,-0.27
13.52727723121643,0.26,0.38,-0.29
13.537609100341797,0.31,0.34,-0.31
13.547210931777954,0.31,0.32,-0.28
13.55781102180481,0.26,0.37,-0.24
13.577807188034058,0.11,0.48,-0.15
13.57826018333435,0.11,0.48,-0.15
13.586374044418335,0.07,0.52,-0.12
13.59728217124939,0.04,0.54,-0.1
13.607201099395752,0.02,0.53,-0.09
13.617117166519165,0.01,0.49,-0.09
13.627093076705933,0.03,0.46,-0.1
13.636821985244751,0.07,0.45,-0.11
13.64735722541809,0.1,0.44,-0.12
13.659387111663818,0.11,0.45,-0.13
13.677468061447144,0.0,0.62,-0.12
13.677935123443604,0.0,0.62,-0.12
13.686185121536255,-0.09,0.67,-0.1
13.69677209854126,-0.17,0.65,-0.08
13.707178115844727,-0.2,0.58,-0.06
13.716975927352905,-0.16,0.49,-0.05
13.727211236953735,-0.09,0.42,-0.05
13.736761093139648,-0.01,0.43,-0.06
13.748641014099121,0.02,0.54,-0.04
13.758366107940674,-0.0,0.66,0.01
13.779694080352783,-0.15,0.65,0.14
13.780164957046509,-0.15,0.65,0.14
13.785932064056396,-0.2,0.55,0.19
13.79698395729065,-0.21,0.41,0.25
13.806284189224243,-0.21,0.3,0.27
13.817076921463013,-0.17,0.24,0.26
13.82719111442566,-0.09,0.21,0.21
13.837093114852905,0.02,0.2,0.15
13.84850811958313,0.1,0.16,0.11
13.858299016952515,0.11,0.07,0.07
13.878766059875488,-0.02,-0.03,0.03
13.879542112350464,-0.02,-0.03,0.03
13.885658025741577,-0.1,-0.07,0.03
13.896641969680786,-0.15,-0.11,0.02
13.906832933425903,-0.16,-0.11,-0.01
13.916770219802856,-0.13,-0.1,-0.04
13.926400899887085,-0.06,-0.13,-0.06
13.937065124511719,0.02,-0.19,-0.08
13.948343992233276,0.09,-0.24,-0.09
13.958054065704346,0.14,-0.31,-0.11
13.97805905342102,0.1,-0.4,-0.08
13.978399991989136,0.1,-0.4,-0.08
13.985580205917358,0.02,-0.41,-0.04
13.99660611152649,-0.07,-0.42,0.02
14.006240129470825,-0.18,-0.43,0.09
14.016679048538208,-0.24,-0.46,0.14
14.026412010192871,-0.26,-0.49,0.18
14.036885023117065,-0.23,-0.54,0.2
14.046685934066772,-0.17,-0.62,0.21
14.058066129684448,-0.08,-0.7,0.19
14.080444097518921,0.1,-0.82,0.14
14.080931901931763,0.1,-0.82,0.14
14.085470914840698,0.15,-0.86,0.12
14.095659017562866,0.15,-0.87,0.1
14.106710195541382,0.09,-0.85,0.09
14.116312026977539,-0.03,-0.77,0.11
14.125716924667358,-0.19,-0.7,0.15
14.136457204818726,-0.33,-0.65,0.19
14.146969079971313,-0.43,-0.61,0.23
14.156594038009644,-0.45,-0.58,0.25
14.175815105438232,-0.25,-0.52,0.21
14.176603078842163,-0.25,-0.52,0.21
14.185442209243774,-0.11,-0.55,0.18
14.196111917495728,0.03,-0.57,0.14
14.206326007843018,0.12,-0.59,0.14
14.216492891311646,0.18,-0.62,0.16
14.225228071212769,0.21,-0.6,0.2
14.235889196395874,0.24,-0.52,0.25
14.246095895767212,0.28,-0.46,0.31
14.256280183792114,0.34,-0.38,0.37
14.277837038040161,0.4,-0.25,0.53
14.278649091720581,0.4,-0.25,0.53
14.285396099090576,0.38,-0.19,0.6
14.295658111572266,0.32,-0.12,0.67
14.305445909500122,0.24,-0.06,0.69
14.315553903579712,0.17,0.0,0.66
14.326328992843628,0.1,0.14,0.59
14.335376977920532,0.06,0.26,0.52
14.345515012741089,0.04,0.33,0.46
14.356446981430054,0.03,0.34,0.41
14.377713918685913,-0.02,0.24,0.31
14.378062963485718,-0.02,0.24,0.31
14.385090112686157,-0.06,0.16,0.28
14.395723104476929,-0.09,0.09,0.26
14.405258893966675,-0.1,0.05,0.23
14.415574073791504,-0.12,0.03,0.18
14.425636053085327,-0.14,0.05,0.12
14.435781240463257,-0.16,0.06,0.07
14.446010112762451,-0.19,0.0,0.03
14.455814123153687,-0.19,-0.1,-0.01
14.475565195083618,-0.03,-0.21,-0.14
14.475910902023315,-0.03,-0.21,-0.14
14.484884977340698,0.11,-0.17,-0.2
14.494856119155884,0.2,-0.1,-0.23
14.505417108535767,0.21,-0.1,-0.23
14.5154390335083,0.13,-0.17,-0.18
14.525405168533325,0.01,-0.23,-0.15
14.535959959030151,-0.08,-0.22,-0.12
14.545963048934937,-0.13,-0.14,-0.12
14.555659055709839,-0.13,-0.03,-0.14
14.57632303237915,-0.1,0.01,-0.18
14.57666301727295,-0.1,0.01,-0.18
14.584717035293579,-0.08,-0.13,-0.21
14.595021963119507,-0.08,-0.27,-0.24
14.60503101348877,-0.08,-0.28,-0.24
14.615648031234741,-0.1,-0.13,-0.22
14.625309228897095,-0.14,0.07,-0.18
14.635817050933838,-0.21,0.15,-0.17
14.645162105560303,-0.3,0.02,-0.19
14.656718969345093,-0.35,-0.12,-0.19
14.677484035491943,-0.29,-0.05,-0.31
14.67816424369812,-0.29,-0.05,-0.31
14.684507131576538,-0.16,0.07,-0.4
14.695358037948608,-0.01,0.21,-0.48
14.705209016799927,0.14,0.29,-0.54
14.714525938034058,0.23,0.29,-0.57
14.725717067718506,0.25,0.25,-0.54
14.735445022583008,0.16,0.21,-0.44
14.74579119682312,-0.01,0.24,-0.32
14.75508999824524,-0.19,0.33,-0.23
14.77622389793396,-0.45,0.59,-0.14
14.776561975479126,-0.45,0.59,-0.14
14.78432011604309,-0.45,0.74,-0.14
14.794964075088501,-0.38,0.84,-0.17
14.804712057113647,-0.28,0.87,-0.21
14.815192937850952,-0.16,0.83,-0.25
14.82561993598938,-0.04,0.72,-0.29
14.835637092590332,0.06,0.57,-0.33
14.845458030700684,0.12,0.42,-0.35
14.856666088104248,0.14,0.35,-0.33
14.878566980361938,0.08,0.43,-0.2
14.87902307510376,0.08,0.43,-0.2
14.884135007858276,0.07,0.53,-0.14
14.894941091537476,0.12,0.59,-0.15
14.905143022537231,0.16,0.55,-0.18
14.914997100830078,0.13,0.46,-0.19
14.924964189529419,0.08,0.45,-0.18
14.934847116470337,0.03,0.5,-0.18
14.945590019226074,-0.02,0.57,-0.17
14.955651044845581,-0.07,0.62,-0.15
14.975909948348999,-0.13,0.6,-0.13
14.976258993148804,-0.13,0.6,-0.13
14.98375391960144,-0.13,0.5,-0.13
14.9946129322052,-0.12,0.4,-0.14
15.004501104354858,-0.1,0.32,-0.14
15.014461040496826,-0.08,0.34,-0.14
15.024763107299805,-0.07,0.41,-0.14
15.03429388999939,-0.09,0.5,-0.13
15.045123100280762,-0.12,0.55,-0.11
15.055479049682617,-0.15,0.55,-0.07
15.075445890426636,-0.14,0.47,-0.01
15.076128005981445,-0.14,0.47,-0.01
15.083883047103882,-0.08,0.45,0.02
15.094016075134277,-0.0,0.44,0.05
15.10495114326477,0.04,0.41,0.09
15.114332914352417,0.02,0.34,0.16
15.124744176864624,-0.05,0.25,0.23
15.135385036468506,-0.13,0.16,0.29
15.145034074783325,-0.2,0.13,0.31
15.156260013580322,-0.24,0.16,0.29
15.177699089050293,-0.23,0.17,0.18
15.17815089225769,-0.23,0.17,0.18
15.183645963668823,-0.17,0.08,0.14
15.193794965744019,-0.09,-0.02,0.11
15.204214096069336,-0.01,-0.08,0.06
15.214267015457153,0.05,-0.1,0.0
15.224184036254883,0.09,-0.09,-0.05
15.23454213142395,0.12,-0.1,-0.09
15.244442224502563,0.14,-0.13,-0.09
15.254892110824585,0.1,-0.17,-0.07
15.275443077087402,-0.14,-0.29,0.02
15.275789976119995,-0.14,-0.29,0.02
15.283549070358276,-0.28,-0.36,0.06
15.293539047241211,-0.34,-0.37,0.09
15.303919076919556,-0.32,-0.33,0.1
15.314186096191406,-0.22,-0.26,0.07
15.324400186538696,-0.12,-0.23,0.03
15.334366083145142,-0.06,-0.27,0.01
15.344209909439087,-0.06,-0.36,0.02
15.354825019836426,-0.07,-0.52,0.05
15.377120018005371,-0.12,-0.8,0.11
15.377581119537354,-0.12,-0.8,0.11
15.383246183395386,-0.11,-0.86,0.11
15.393939018249512,-0.06,-0.88,0.1
15.40413498878479,0.03,-0.83,0.07
15.414103031158447,0.12,-0.8,0.04
15.424079179763794,0.18,-0.8,0.02
15.4337899684906,0.19,-0.81,0.02
15.443854093551636,0.15,-0.85,0.04
15.45454716682434,0.08,-0.86,0.08
15.474004030227661,-0.04,-0.9,0.16
15.47434401512146,-0.04,-0.9,0.16
15.483265161514282,-0.02,-0.88,0.16
15.493788957595825,0.05,-0.83,0.13
15.504151105880737,0.17,-0.79,0.09
15.513899087905884,0.28,-0.75,0.07
15.52423906326294,0.34,-0.7,0.04
15.534369230270386,0.36,-0.63,0.04
15.544195890426636,0.31,-0.54,0.06
15.55480408668518,0.25,-0.47,0.1
15.576452016830444,0.18,-0.5,0.19
15.576903104782104,0.18,-0.5,0.19
15.583164930343628,0.22,-0.51,0.23
15.59355902671814,0.3,-0.47,0.26
15.603676080703735,0.38,-0.39,0.29
15.613313913345337,0.45,-0.22,0.31
15.623596906661987,0.52,0.03,0.34
15.634193181991577,0.54,0.22,0.37
15.643294095993042,0.53,0.29,0.39
15.654452085494995,0.49,0.3,0.38
15.675512075424194,0.39,0.27,0.26
15.675976037979126,0.39,0.27,0.26
15.682924032211304,0.37,0.3,0.17
15.692805051803589,0.34,0.37,0.1
15.703692197799683,0.3,0.45,0.09
15.713383913040161,0.23,0.5,0.09
15.723807096481323,0.12,0.49,0.1
15.733635187149048,0.03,0.48,0.13
15.743902921676636,-0.01,0.49,0.17
15.753875970840454,-0.04,0.54,0.19
15.77325701713562,-0.05,0.78,0.21
15.773945093154907,-0.05,0.78,0.21
15.782648086547852,-0.02,0.94,0.21
15.79281210899353,0.01,1.08,0.16
15.803047895431519,-0.0,1.1,0.06
15.812870025634766,-0.03,0.96,-0.06
15.822906017303467,-0.03,0.7,-0.16
15.833568096160889,0.0,0.47,-0.21
15.842787027359009,0.05,0.27,-0.21
15.853362083435059,0.09,0.17,-0.19
15.873310089111328,0.1,0.37,-0.17
15.874089002609253,0.1,0.37,-0.17
15.882415056228638,0.1,0.57,-0.19
15.892611026763916,0.11,0.72,-0.21
15.90307903289795,0.11,0.71,-0.24
15.91275405883789,0.09,0.54,-0.23
15.923540115356445,0.06,0.31,-0.2
15.933268070220947,0.01,0.13,-0.16
15.943344116210938,-0.03,0.05,-0.12
15.95381212234497,-0.05,0.04,-0.09
15.973878145217896,-0.05,0.13,-0.06
15.974472045898438,-0.05,0.13,-0.06
15.982579946517944,-0.06,0.19,-0.04
15.993041038513184,-0.08,0.24,-0.02
16.003215074539185,-0.13,0.29,0.02
16.012398958206177,-0.2,0.34,0.07
16.023093938827515,-0.28,0.36,0.1
16.0338032245636,-0.36,0.29,0.12
16.043298959732056,-0.42,0.16,0.12
16.054723978042603,-0.44,0.04,0.1
16.078177213668823,-0.36,0.06,0.02
16.078634023666382,-0.36,0.06,0.02
16.08207106590271,-0.3,0.13,-0.01
16.09287190437317,-0.27,0.18,-0.04
16.102716207504272,-0.26,0.2,-0.04
16.112749099731445,-0.24,0.19,-0.03
16.122974157333374,-0.23,0.17,-0.03
16.133708238601685,-0.22,0.13,-0.04
16.143242120742798,-0.19,0.09,-0.05
16.15356993675232,-0.14,0.05,-0.07
16.17528510093689,0.01,-0.04,-0.13
16.17563009262085,0.01,-0.04,-0.13
16.18187689781189,0.05,-0.08,-0.13
16.192694902420044,0.06,-0.1,-0.13
16.20277714729309,0.02,-0.08,-0.13
16.212541103363037,-0.02,-0.02,-0.13
16.222832918167114,-0.06,0.04,-0.14
16.233195066452026,-0.07,0.07,-0.14
16.243062019348145,-0.04,0.05,-0.15
16.253138065338135,0.01,-0.01,-0.15
16.27418804168701,0.09,-0.13,-0.12
16.27465510368347,0.09,-0.13,-0.12
16.28196120262146,0.09,-0.11,-0.1
16.29281711578369,0.08,-0.06,-0.07
16.302701234817505,0.05,-0.02,-0.04
16.312535047531128,0.03,-0.01,-0.02
16.323353052139282,0.02,-0.0,-0.01
16.33313298225403,0.01,-0.01,0.01
16.342414140701294,0.01,-0.01,0.02
16.353178024291992,0.03,0.01,0.04
16.374797105789185,0.1,0.04,0.04
16.375163078308105,0.1,0.04,0.04
16.381596088409424,0.14,0.03,0.04
16.391914129257202,0.16,-0.01,0.04
16.402887105941772,0.18,-0.05,0.04
16.412283182144165,0.2,-0.06,0.03
16.422564029693604,0.21,-0.05,0.02
16.433004140853882,0.2,-0.06,0.02
16.442710161209106,0.17,-0.05,0.02
16.453191995620728,0.15,-0.02,0.03
16.47391104698181,0.16,-0.02,0.06
16.474587202072144,0.16,-0.02,0.06
16.481444120407104,0.17,-0.05,0.06
16.492127180099487,0.18,-0.08,0.06
16.501934051513672,0.18,-0.08,0.06
16.511934995651245,0.19,-0.04,0.05
16.522385120391846,0.21,0.01,0.04
16.532790899276733,0.24,0.06,0.04
16.54255509376526,0.27,0.06,0.03
16.553741216659546,0.29,0.03,0.03
16.57777190208435,0.27,-0.18,0.0
16.578224897384644,0.27,-0.18,0.0
16.581207036972046,0.23,-0.27,-0.02
16.592153072357178,0.18,-0.31,-0.04
16.60199999809265,0.15,-0.3,-0.05
16.61199688911438,0.12,-0.26,-0.05
16.621522188186646,0.12,-0.2,-0.05
16.632131099700928,0.12,-0.19,-0.06
16.642038106918335,0.12,-0.24,-0.07
16.653584241867065,0.11,-0.36,-0.09
16.6751549243927,-0.02,-0.65,-0.13
16.675617933273315,-0.02,-0.65,-0.13
16.681063890457153,-0.07,-0.74,-0.18
16.692017078399658,-0.1,-0.73,-0.24
16.702205896377563,-0.11,-0.61,-0.28
16.711844205856323,-0.1,-0.44,-0.31
16.722309112548828,-0.08,-0.33,-0.34
16.73190212249756,-0.06,-0.4,-0.37
16.741512060165405,-0.06,-0.61,-0.39
16.75244402885437,-0.09,-0.8,-0.41
16.77289319038391,-0.19,-0.58,-0.41
16.77326798439026,-0.19,-0.58,-0.41
16.781168222427368,-0.18,-0.24,-0.38
16.7917320728302,-0.16,-0.01,-0.34
16.80178999900818,-0.14,0.05,-0.32
16.811054944992065,-0.19,-0.01,-0.3
16.82179617881775,-0.27,-0.18,-0.28
16.83226203918457,-0.36,-0.41,-0.28
16.8424232006073,-0.44,-0.62,-0.29
16.852171182632446,-0.46,-0.67,-0.29
16.87413716316223,-0.2,-0.12,-0.33
16.87460494041443,-0.2,-0.12,-0.33
16.88096809387207,0.08,0.23,-0.31
16.891813039779663,0.34,0.44,-0.27
16.895937204360962,0.55,0.46,-0.2
16.906540155410767,0.68,0.35,-0.14
16.91607689857483,0.74,0.2,-0.07
16.92661690711975,0.72,0.06,-0.04
16.937042951583862,0.64,0.02,-0.03
16.94663906097412,0.52,0.12,-0.03
16.96813201904297,0.23,0.55,-0.05
16.968586206436157,0.23,0.55,-0.05
16.975452184677124,0.08,0.7,-0.04
16.985695123672485,-0.02,0.74,-0.01
16.996575117111206,-0.06,0.71,0.01
17.006590127944946,-0.03,0.68,0.04
17.016740083694458,0.04,0.66,0.06
17.02637219429016,0.14,0.67,0.08
17.036302089691162,0.22,0.7,0.11
17.04641318321228,0.21,0.72,0.16
17.06719422340393,0.06,0.75,0.17
17.067545175552368,0.06,0.75,0.17
17.07519006729126,-0.0,0.83,0.11
17.08613610267639,-0.02,0.87,0.04
17.09569501876831,0.02,0.83,-0.02
17.106201887130737,0.05,0.77,-0.03
17.115488052368164,0.05,0.75,-0.01
17.12620520591736,0.01,0.76,0.01
17.13637900352478,0.0,0.78,0.0
17.14651894569397,0.04,0.82,-0.01
17.166610956192017,0.1,0.68,-0.01
17.167107105255127,0.1,0.68,-0.01
17.175056219100952,0.09,0.56,-0.01
17.185324907302856,0.07,0.51,-0.03
17.196027994155884,0.05,0.51,-0.06
17.20639395713806,0.01,0.58,-0.08
17.216152906417847,-0.02,0.69,-0.08
17.225648164749146,-0.04,0.79,-0.08
17.235493898391724,-0.07,0.8,-0.06
17.246438026428223,-0.09,0.77,-0.03
17.267675161361694,-0.16,0.78,0.03
17.268122911453247,-0.16,0.78,0.03
17.274973154067993,-0.2,0.84,0.07
17.285754919052124,-0.23,0.93,0.12
17.295355081558228,-0.25,1.02,0.19
17.306143045425415,-0.3,1.06,0.29
17.319738149642944,-0.35,1.03,0.41
17.329312086105347,-0.43,0.93,0.48
17.33961319923401,-0.52,0.84,0.52
17.351750135421753,-0.63,0.8,0.51
17.373801946640015,-0.8,0.79,0.4
17.374147176742554,-0.8,0.79,0.4
17.378470182418823,-0.8,0.8,0.33
17.389028072357178,-0.72,0.82,0.27
17.399585008621216,-0.57,0.82,0.22
17.409573078155518,-0.41,0.83,0.22
17.419918060302734,-0.29,0.82,0.23
17.429752111434937,-0.22,0.77,0.23
17.440900087356567,-0.18,0.65,0.2
17.451702117919922,-0.15,0.53,0.16
17.47466802597046,-0.04,0.33,0.05
17.475123167037964,-0.04,0.33,0.05
17.478806018829346,0.05,0.23,0.02
17.489360094070435,0.16,0.16,0.01
17.49931812286377,0.25,0.09,0.0
17.50922417640686,0.29,0.03,-0.01
17.519323110580444,0.26,-0.03,-0.04
17.529529094696045,0.18,-0.07,-0.06
17.539229154586792,0.08,-0.05,-0.08
17.549450159072876,0.0,-0.03,-0.09
17.568737030029297,0.01,-0.07,-0.08
17.56953501701355,0.01,-0.07,-0.08
17.5784809589386,0.07,-0.13,-0.05
17.588547945022583,0.12,-0.19,-0.01
17.599276065826416,0.13,-0.26,0.03
17.608971118927002,0.12,-0.34,0.06
17.61943006515503,0.1,-0.43,0.08
17.629154920578003,0.08,-0.53,0.09
17.639116048812866,0.09,-0.62,0.06
17.649791955947876,0.13,-0.68,-0.01
17.67083501815796,0.28,-0.72,-0.15
17.67118191719055,0.28,-0.72,-0.15
17.678431034088135,0.34,-0.69,-0.21
17.688521146774292,0.36,-0.67,-0.26
17.699379205703735,0.34,-0.7,-0.29
17.708379983901978,0.3,-0.76,-0.3
17.719006061553955,0.26,-0.8,-0.28
17.728307008743286,0.26,-0.86,-0.24
17.739784955978394,0.32,-0.95,-0.16
17.751199960708618,0.42,-1.06,-0.07
17.773635149002075,0.65,-1.17,0.04
17.77411198616028,0.65,-1.17,0.04
17.778051137924194,0.7,-1.16,0.05
17.78888702392578,0.65,-1.13,0.01
17.798516035079956,0.53,-1.06,-0.04
17.80870008468628,0.36,-0.99,-0.09
17.818833112716675,0.19,-0.93,-0.12
17.828747987747192,0.01,-0.88,-0.12
17.839137077331543,-0.17,-0.88,-0.09
17.849560976028442,-0.34,-0.9,-0.04
17.869582891464233,-0.47,-0.94,0.06
17.870035886764526,-0.47,-0.94,0.06
17.878165006637573,-0.41,-0.93,0.1
17.888814210891724,-0.27,-0.92,0.12
17.89850902557373,-0.09,-0.94,0.13
17.90901494026184,0.07,-0.97,0.14
17.918559074401855,0.16,-0.99,0.15
17.928690195083618,0.15,-1.01,0.16
17.939309120178223,0.05,-0.98,0.19
17.949512243270874,-0.11,-0.9,0.23
17.96955418586731,-0.29,-0.59,0.26
17.970378160476685,-0.29,-0.59,0.26
17.977994203567505,-0.26,-0.49,0.26
17.98849892616272,-0.19,-0.5,0.24
17.998276948928833,-0.12,-0.59,0.22
18.008573055267334,-0.1,-0.69,0.2
18.018694162368774,-0.14,-0.72,0.2
18.0282940864563,-0.23,-0.64,0.2
18.039068937301636,-0.32,-0.46,0.22
18.048434019088745,-0.36,-0.2,0.22
18.070242166519165,-0.26,0.12,0.21
18.07071805000305,-0.26,0.12,0.21
18.07746195793152,-0.17,0.12,0.24
18.088595151901245,-0.09,0.07,0.29
18.098150968551636,-0.03,0.02,0.34
18.10815691947937,-0.01,0.03,0.39
18.11840009689331,-0.01,0.06,0.43
18.12894606590271,-0.02,0.07,0.45
18.13878607749939,-0.01,0.08,0.45
18.149266958236694,0.01,0.04,0.44
18.17031693458557,0.09,-0.07,0.39
18.170765161514282,0.09,-0.07,0.39
18.177438974380493,0.12,-0.05,0.35
18.188149213790894,0.13,0.03,0.29
18.19783306121826,0.11,0.12,0.2
18.20859122276306,0.07,0.17,0.09
18.21834397315979,0.02,0.17,-0.0
18.22867703437805,0.0,0.15,-0.07
18.239465951919556,0.03,0.09,-0.09
18.248574018478394,0.11,0.01,-0.09
18.27034020423889,0.28,-0.1,-0.08
18.27079701423645,0.28,-0.1,-0.08
18.277711153030396,0.29,-0.11,-0.1
18.288079023361206,0.22,-0.06,-0.1
18.297842025756836,0.09,0.07,-0.08
18.308284044265747,-0.05,0.18,-0.03
18.31787419319153,-0.17,0.24,0.01
18.328197240829468,-0.23,0.26,0.04
18.33760094642639,-0.22,0.26,0.05
18.34893488883972,-0.15,0.19,0.02
18.370354890823364,0.12,-0.06,-0.06
18.371145009994507,0.12,-0.06,-0.06
18.37714695930481,0.24,-0.16,-0.08
18.387578010559082,0.29,-0.18,-0.09
18.398040056228638,0.26,-0.21,-0.12
18.40834403038025,0.15,-0.29,-0.15
18.418086051940918,0.02,-0.37,-0.16
18.427308082580566,-0.09,-0.42,-0.19
18.438456058502197,-0.15,-0.48,-0.21
18.448029041290283,-0.15,-0.5,-0.23
18.468483209609985,-0.07,-0.53,-0.26
18.468828916549683,-0.07,-0.53,-0.26
18.477049112319946,-0.04,-0.54,-0.27
18.487391233444214,-0.04,-0.54,-0.28
18.497554063796997,-0.09,-0.53,-0.29
18.507807970046997,-0.15,-0.54,-0.33
18.51785922050476,-0.2,-0.53,-0.37
18.52785897254944,-0.25,-0.5,-0.4
18.537760019302368,-0.3,-0.48,-0.45
18.54788899421692,-0.33,-0.41,-0.53
18.567754983901978,-0.32,-0.17,-0.64
18.56823706626892,-0.32,-0.17,-0.64
18.577004194259644,-0.3,-0.04,-0.65
18.586969137191772,-0.26,0.08,-0.64
18.597527027130127,-0.22,0.19,-0.59
18.60750699043274,-0.15,0.28,-0.54
18.618025064468384,-0.04,0.31,-0.48
18.62769103050232,0.11,0.29,-0.42
18.63817000389099,0.29,0.21,-0.38
18.64816117286682,0.47,0.11,-0.33
18.667764902114868,0.63,0.01,-0.13
18.668442964553833,0.63,0.01,-0.13
18.677091121673584,0.52,0.06,-0.05
18.686764001846313,0.32,0.14,-0.01
18.697283029556274,0.13,0.23,-0.01
18.707590103149414,0.01,0.34,-0.06
18.71768021583557,-0.0,0.44,-0.13
18.727514028549194,0.03,0.52,-0.18
18.73730206489563,0.06,0.57,-0.19
18.750349044799805,0.07,0.54,-0.16
18.769063234329224,0.04,0.45,-0.06
18.769416093826294,0.04,0.45,-0.06
18.776528120040894,0.08,0.51,-0.02
18.78687024116516,0.16,0.59,0.0
18.79749608039856,0.23,0.66,0.03
18.807366132736206,0.27,0.74,0.06
18.817415952682495,0.25,0.75,0.07
18.827338933944702,0.17,0.7,0.11
18.83732295036316,0.06,0.68,0.15
18.847599029541016,-0.03,0.68,0.18
18.8681800365448,-0.12,0.64,0.23
18.86857509613037,-0.12,0.64,0.23
18.87614893913269,-0.12,0.65,0.24
18.886768102645874,-0.01,0.69,0.19
18.89684796333313,0.14,0.71,0.1
18.90750002861023,0.26,0.69,0.04
18.91744303703308,0.25,0.65,0.01
18.927022218704224,0.11,0.64,0.03
18.93783211708069,-0.06,0.63,0.05
18.947421073913574,-0.17,0.64,0.06
18.968207120895386,-0.1,0.83,-0.04
18.968981981277466,-0.1,0.83,-0.04
18.976229906082153,0.04,0.9,-0.12
18.987119913101196,0.18,0.9,-0.21
18.99676489830017,0.29,0.87,-0.31
19.007312059402466,0.3,0.8,-0.38
19.016539096832275,0.22,0.72,-0.39
19.02695107460022,0.09,0.67,-0.35
19.037304162979126,-0.06,0.67,-0.24
19.047481060028076,-0.2,0.71,-0.1
19.06958317756653,-0.43,0.68,0.14
19.070037126541138,-0.43,0.68,0.14
19.07604718208313,-0.49,0.6,0.2
19.086393117904663,-0.47,0.55,0.2
19.096349954605103,-0.36,0.56,0.17
19.10670804977417,-0.19,0.62,0.13
19.11742615699768,-0.01,0.71,0.1
19.127512216567993,0.11,0.75,0.11
19.137258052825928,0.13,0.75,0.17
19.147204160690308,0.05,0.71,0.24
19.169636964797974,-0.27,0.59,0.3
19.169981241226196,-0.27,0.59,0.3
19.17577624320984,-0.41,0.55,0.28
19.187069177627563,-0.47,0.47,0.22
19.19624900817871,-0.42,0.34,0.14
19.206727027893066,-0.26,0.22,0.05
19.216953992843628,-0.08,0.12,0.01
19.226689100265503,0.0,0.05,0.02
19.236520051956177,-0.01,-0.02,0.01
19.246862173080444,-0.08,-0.17,0.01
19.266937017440796,-0.2,-0.58,0.01
19.267611026763916,-0.2,-0.58,0.01
19.275652170181274,-0.21,-0.64,0.01
19.285653114318848,-0.21,-0.66,0.03
19.29630398750305,-0.23,-0.66,0.09
19.306554079055786,-0.27,-0.63,0.15
19.315868139266968,-0.31,-0.58,0.19
19.32706904411316,-0.33,-0.58,0.2
19.336889028549194,-0.32,-0.63,0.16
19.3469021320343,-0.28,-0.71,0.09
19.370567083358765,-0.17,-0.88,-0.03
19.370904207229614,-0.17,-0.88,-0.03
19.375441074371338,-0.12,-0.86,-0.07
19.38597321510315,-0.08,-0.85,-0.09
19.39580202102661,-0.06,-0.88,-0.08
19.406730890274048,-0.05,-0.94,-0.05
19.416352033615112,-0.04,-1.0,-0.02
19.426806211471558,-0.0,-1.05,-0.01
19.43708109855652,0.05,-1.11,-0.02
19.446850061416626,0.13,-1.12,-0.06
19.468834161758423,0.26,-1.02,-0.14
19.469284057617188,0.26,-1.02,-0.14
19.475253105163574,0.24,-0.98,-0.13
19.486109018325806,0.18,-0.96,-0.08
19.495548009872437,0.07,-0.96,-0.02
